Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,58.141348883691315,58.96037069010658,58.02304496243999,58.860267639160156,9898100,0.0,0.0
2023-07-24 00:00:00-04:00,58.87847046237443,59.49728622390725,58.87847046237443,58.90577697753906,6886700,0.0,0.0
2023-07-25 00:00:00-04:00,58.69646259063345,58.83296738059143,58.013945583765626,58.03214645385742,6966700,0.0,0.0
2023-07-26 00:00:00-04:00,57.45882990446377,58.141346895989315,57.26772597998724,57.70453643798828,11032200,0.0,0.0
2023-07-27 00:00:00-04:00,55.51138878411157,56.90372250668148,54.947175640610105,55.265682220458984,22625400,0.0,0.0
2023-07-28 00:00:00-04:00,55.32938036998781,55.96639696469116,54.64686333383304,55.88449478149414,11593100,0.0,0.0
2023-07-31 00:00:00-04:00,55.829891549625,56.712614684128475,55.6114880444962,56.59431076049805,11700600,0.0,0.0
2023-08-01 00:00:00-04:00,56.71261305469063,56.94011872434887,55.67518775648279,55.99369430541992,9227600,0.0,0.0
2023-08-02 00:00:00-04:00,55.66608623593766,56.72171588808577,55.5295849154248,56.19390106201172,11937800,0.0,0.0
2023-08-03 00:00:00-04:00,55.92999649350844,55.939098664882195,55.01087505804989,55.7206916809082,6878800,0.0,0.0
2023-08-04 00:00:00-04:00,55.58418523187452,55.920892640992875,54.938066510860274,55.047271728515625,7624800,0.0,0.0
2023-08-07 00:00:00-04:00,55.06547007624653,55.2929757430937,54.69236092147561,55.02907180786133,9774000,0.0,0.0
2023-08-08 00:00:00-04:00,55.22927440355839,55.34757832226259,54.33745260658587,54.74696350097656,12497800,0.0,0.0
2023-08-09 00:00:00-04:00,54.41935857373895,55.465886102093265,54.37385813151946,55.16557693481445,7705300,0.0,0.0
2023-08-10 00:00:00-04:00,55.593290013025104,56.375910134538195,55.46588738328322,55.77529525756836,23791600,0.0,0.0
2023-08-11 00:00:00-04:00,55.993697807279766,56.17570304868122,55.575088182079284,55.7206916809082,16836200,0.0,0.0
2023-08-14 00:00:00-04:00,55.82989691463037,56.321310055584476,55.70249427915222,56.07560348510742,19536700,0.0,0.0
2023-08-15 00:00:00-04:00,55.993694959506236,56.55791152630148,55.693389277209086,56.19390106201172,14442300,0.0,0.0
2023-08-16 00:00:00-04:00,55.82079442230955,56.07559967595722,55.41128349933206,55.44768524169922,9611100,0.0,0.0
2023-08-17 00:00:00-04:00,55.52958806469025,57.07662741846784,55.51138719329742,56.55791473388672,17886200,0.0,0.0
2023-08-18 00:00:00-04:00,56.62160903584861,56.94921773742495,56.30309903311124,56.47600555419922,8200700,0.0,0.0
