Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,89.79732041323417,89.79732041323417,88.5853192008962,88.86781311035156,4192900,0.0,0.0
2023-07-24 00:00:00-04:00,88.88603470827904,89.24143248313163,88.74934165199012,88.95893859863281,4414500,0.0,0.0
2023-07-25 00:00:00-04:00,88.61266024799119,88.84959444654824,87.3095325846752,88.56710052490234,4042200,0.0,0.0
2023-07-26 00:00:00-04:00,88.38483440345362,89.72441392017052,88.01121411006551,89.51482391357422,3869000,0.0,0.0
2023-07-27 00:00:00-04:00,89.76087447966802,90.1800614855778,89.48748832461878,89.83377838134766,4643200,0.0,0.0
2023-07-28 00:00:00-04:00,90.21651405585669,91.09134002452272,89.75176037008141,91.00021362304688,3888900,0.0,0.0
2023-07-31 00:00:00-04:00,90.74506415435019,91.29182955930574,90.38055156688004,90.87264251708984,4740600,0.0,0.0
2023-08-01 00:00:00-04:00,91.1277868062182,91.27359460230737,89.50571331346725,89.53305053710938,3380300,0.0,0.0
2023-08-02 00:00:00-04:00,89.18676777290551,89.7061958814808,88.40306824733601,89.25055694580078,2873600,0.0,0.0
2023-08-03 00:00:00-04:00,89.06830391418218,89.20499699569007,88.4850865887475,88.77669525146484,2309900,0.0,0.0
2023-08-04 00:00:00-04:00,88.64000176468257,88.96806237780199,87.57380824829386,87.6740493774414,2560300,0.0,0.0
2023-08-07 00:00:00-04:00,88.00210982675496,89.03185138949155,87.89275397175241,88.5853271484375,2303300,0.0,0.0
2023-08-08 00:00:00-04:00,88.22080918387412,88.79491869687016,87.60113994845678,88.53064727783203,2433500,0.0,0.0
2023-08-09 00:00:00-04:00,88.43040725744542,89.07741372488131,88.40307003315213,88.50331115722656,1829500,0.0,0.0
2023-08-10 00:00:00-04:00,88.84959279168727,89.67885899494226,88.21170106033607,88.2481460571289,2402400,0.0,0.0
2023-08-11 00:00:00-04:00,87.96566266711443,88.05678907499801,87.23664445154664,87.62849426269531,2642300,0.0,0.0
2023-08-14 00:00:00-04:00,87.63758640792621,87.93830975756195,87.22751416933056,87.34597778320312,2763800,0.0,0.0
2023-08-15 00:00:00-04:00,86.99970713600977,86.99970713600977,85.9426213751443,86.2342300415039,2689900,0.0,0.0
2023-08-16 00:00:00-04:00,86.05197311018175,86.89034711674373,85.39585190417719,85.65100860595703,3222100,0.0,0.0
2023-08-17 00:00:00-04:00,85.86060514642166,86.25245492287259,84.63038136767993,85.11335754394531,3385600,0.0,0.0
2023-08-18 00:00:00-04:00,84.99489309591519,86.2615758689215,84.9037666895296,85.98818969726562,2884600,0.0,0.0
2023-08-21 00:00:00-04:00,85.98818317185683,86.82655717098082,85.68745979635628,85.96084594726562,3093500,0.0,0.0
2023-08-22 00:00:00-04:00,85.60545779937769,85.92440370982631,85.03134820807077,85.68746948242188,2459400,0.0,0.0
2023-08-23 00:00:00-04:00,86.02464035520585,86.02464035520585,85.42319356761747,85.95173645019531,2458800,0.0,0.0
2023-08-24 00:00:00-04:00,85.72391750025413,86.78100327205442,85.57811664181563,85.7330322265625,2713900,0.0,0.0
2023-08-25 00:00:00-04:00,86.28890975921799,86.68986732231127,85.7056924379015,86.63519287109375,2474700,0.0,0.0
