Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,394.0618302112742,396.86899934115246,392.82627882498116,392.89544677734375,1868100,0.0,0.0
2023-07-24 00:00:00-04:00,392.88558190835846,400.22969209079366,392.0256128071655,400.111083984375,3029800,0.0,0.0
2023-07-25 00:00:00-04:00,398.70747030033357,400.1802378445513,396.3648697865709,396.6416320800781,2490500,0.0,0.0
2023-07-26 00:00:00-04:00,394.56593018988866,398.64819695719945,391.1755842920587,397.75860595703125,2572300,0.0,0.0
2023-07-27 00:00:00-04:00,400.5064399017373,400.5064399017373,389.3963719183822,389.94000244140625,3563300,0.0,0.0
2023-07-28 00:00:00-04:00,393.3600526946234,393.39959878889573,384.38501984402575,388.4178466796875,4501000,0.0,0.0
2023-07-31 00:00:00-04:00,389.4162113495472,391.50180796619975,387.933549433121,389.7226257324219,3578300,0.0,0.0
2023-08-01 00:00:00-04:00,389.22833648580854,392.70763831039847,387.82473684647204,392.4803161621094,2344200,0.0,0.0
2023-08-02 00:00:00-04:00,389.32720886544115,389.6533811756641,385.0768937792169,385.5118103027344,2410600,0.0,0.0
2023-08-03 00:00:00-04:00,383.08020836860925,388.8922465301992,381.9534012648382,388.46722412109375,2190500,0.0,0.0
2023-08-04 00:00:00-04:00,387.0834207177589,391.5116478884329,385.5612430794148,386.8264465332031,2215800,0.0,0.0
2023-08-07 00:00:00-04:00,388.4573609749631,393.15245630481314,388.4573609749631,392.2826232910156,1559800,0.0,0.0
2023-08-08 00:00:00-04:00,391.60063220844,391.7983325168121,385.6205749405841,388.64520263671875,1747000,0.0,0.0
2023-08-09 00:00:00-04:00,389.3074049673702,392.20356037366963,387.3404167917031,389.11962890625,1806100,0.0,0.0
2023-08-10 00:00:00-04:00,391.87733666143055,395.99914918002895,391.13600586177694,392.54949951171875,2154500,0.0,0.0
2023-08-11 00:00:00-04:00,391.1755479824349,392.0849270266426,388.2695288640855,390.4144592285156,1464600,0.0,0.0
2023-08-14 00:00:00-04:00,391.86748515632206,394.61535020068436,390.04872699193567,393.97283935546875,1638500,0.0,0.0
2023-08-15 00:00:00-04:00,392.8954028819223,392.8954028819223,389.04048902033605,389.89056396484375,1753200,0.0,0.0
2023-08-16 00:00:00-04:00,388.8922499809575,394.5856800942307,388.575941604703,389.8114929199219,2002000,0.0,0.0
2023-08-17 00:00:00-04:00,391.5610887193346,391.6302566740478,386.47059270294227,388.0817565917969,2118600,0.0,0.0
2023-08-18 00:00:00-04:00,385.3141202520991,389.28764264993174,384.335543042354,387.636962890625,2001800,0.0,0.0
2023-08-21 00:00:00-04:00,388.66489319520053,390.4243170411789,386.5002049027271,388.655029296875,1869400,0.0,0.0
2023-08-22 00:00:00-04:00,390.43422500700154,394.1606370040595,389.1294755471663,393.24139404296875,2422500,0.0,0.0
2023-08-23 00:00:00-04:00,394.6549066611717,397.2742999703589,393.75542155031155,396.4242248535156,1943200,0.0,0.0
2023-08-24 00:00:00-04:00,396.9480670864238,399.33021381335726,392.9053465119047,393.0733947753906,1970000,0.0,0.0
2023-08-25 00:00:00-04:00,396.01890374517257,399.94301595094,394.38798203288917,398.2330322265625,2154600,0.0,0.0
2023-08-28 00:00:00-04:00,399.3302287455151,403.0862930885754,398.490047726327,402.73046875,1901300,0.0,0.0
2023-08-29 00:00:00-04:00,402.71069799832304,407.42555132371285,401.8902749690532,406.89178466796875,2188800,0.0,0.0
2023-08-30 00:00:00-04:00,409.98557976098465,412.9509029272481,408.7401343784093,409.1256408691406,2516600,0.0,0.0
2023-08-31 00:00:00-04:00,409.42219097301984,411.4781654105112,407.02028627276917,407.870361328125,2535100,0.0,0.0
2023-09-01 00:00:00-04:00,409.05646551184174,411.69561654915816,407.72206397982393,410.7664794921875,1841700,0.0,0.0
2023-09-05 00:00:00-04:00,408.5721217658561,410.59841389068936,404.96431789819246,406.7434997558594,2045600,0.0,0.0
2023-09-06 00:00:00-04:00,406.03180032323,408.60175300398123,404.1636624842028,408.404052734375,2292100,0.0,0.0
2023-09-07 00:00:00-04:00,407.15865036109005,411.31997873311406,406.97084414850883,409.8274230957031,2502700,0.0,0.0
2023-09-08 00:00:00-04:00,410.2031066076766,411.5177201587365,409.07626913691195,410.0449523925781,1868900,0.0,0.0
2023-09-11 00:00:00-04:00,412.0316893561704,412.76312613657643,409.8472429141271,411.87353515625,1544700,0.0,0.0
2023-09-12 00:00:00-04:00,411.142034802175,412.82236635744925,410.45011405511667,411.45831298828125,1997600,0.0,0.0
2023-09-13 00:00:00-04:00,411.35959560687246,413.5736942858871,410.1734540774963,411.4880676269531,2142200,0.0,0.0
2023-09-14 00:00:00-04:00,413.46494633546416,413.7614967975486,403.0665556591051,408.5622863769531,3557700,0.0,0.0
2023-09-15 00:00:00-04:00,407.0993642059392,413.4649277290459,406.387715524558,409.52105712890625,4755500,0.0,0.0
2023-09-18 00:00:00-04:00,409.09600758482856,413.05966605138786,408.2657206800185,412.3084411621094,1808000,0.0,0.0
2023-09-19 00:00:00-04:00,412.14037611533223,412.2787723429111,406.348125980265,408.7500305175781,1730900,0.0,0.0
2023-09-20 00:00:00-04:00,408.9872749769797,411.0432494170511,405.3399247987644,405.77484130859375,1580000,0.0,0.0
2023-09-21 00:00:00-04:00,403.6200490248604,404.04507147290775,397.4521860016433,398.6976013183594,2450700,0.0,0.0
2023-09-22 00:00:00-04:00,399.71573135047106,402.14728813467434,396.9184260021067,397.57080078125,1885000,0.0,0.0
2023-09-25 00:00:00-04:00,395.9694781271494,398.569082832722,395.2182533001875,397.8376159667969,1846500,0.0,0.0
2023-09-26 00:00:00-04:00,395.37643800326833,396.21661896699095,389.06028492704854,390.8098449707031,2940400,0.0,0.0
2023-09-27 00:00:00-04:00,391.6302646671813,392.4407936602373,386.95495727262465,390.9087219238281,1987500,0.0,0.0
2023-09-28 00:00:00-04:00,391.2546487596624,396.71086323585246,390.79997427492333,394.82293701171875,2216200,0.0,0.0
2023-09-29 00:00:00-04:00,397.3829642708739,397.5312243991939,389.69289391212436,391.3337097167969,3032300,0.0,0.0
2023-10-02 00:00:00-04:00,389.0504215954886,391.778498509606,387.9137203675374,391.2744140625,2856800,0.0,0.0
2023-10-03 00:00:00-04:00,389.94009647381733,393.26124479356105,384.474017240613,386.53985595703125,2527900,0.0,0.0
2023-10-04 00:00:00-04:00,387.4688912298236,389.9103418275842,384.0884095695294,389.20855712890625,1813400,0.0,0.0
2023-10-05 00:00:00-04:00,386.436925976528,390.72306711159985,386.05086061580477,390.2083435058594,2116600,0.57,0.0
2023-10-06 00:00:00-04:00,389.24816195936825,396.93947202603914,386.5457950777264,393.9401550292969,2484000,0.0,0.0
2023-10-09 00:00:00-04:00,390.46569537095155,392.485046819288,385.63510534596037,390.74285888671875,2475100,0.0,0.0
2023-10-10 00:00:00-04:00,391.5348088536001,398.64209762123687,389.8619192126955,396.3158874511719,2713800,0.0,0.0
2023-10-11 00:00:00-04:00,399.1667355228703,401.027703686142,393.3363625051426,395.7615661621094,2055600,0.0,0.0
2023-10-12 00:00:00-04:00,399.7111191098844,401.23553356639275,393.2967547629934,395.8506164550781,1779000,0.0,0.0
2023-10-13 00:00:00-04:00,394.7716733160097,398.06797086816766,391.07943217969387,393.99957275390625,2235600,0.0,0.0
2023-10-16 00:00:00-04:00,396.1871724728254,400.33474707910824,394.74196484606335,397.0978698730469,2202100,0.0,0.0
2023-10-17 00:00:00-04:00,395.5932842987646,399.5230553213201,394.41533174930936,397.7016906738281,2176000,0.0,0.0
2023-10-18 00:00:00-04:00,395.06858285932043,397.3057076823619,388.58492048531446,389.22833251953125,1951400,0.0,0.0
2023-10-19 00:00:00-04:00,389.8618705676443,390.8319277283549,381.59641684587325,383.9424133300781,3472800,0.0,0.0
2023-10-20 00:00:00-04:00,383.94244232134935,386.04097047059787,380.27992646738727,380.5174865722656,2652500,0.0,0.0
2023-10-23 00:00:00-04:00,378.43869837862434,383.93248658662543,377.1419659517476,379.7849426269531,1771800,0.0,0.0
2023-10-24 00:00:00-04:00,381.59643100275457,385.48662861350704,379.9829315324606,382.9921569824219,2003300,0.0,0.0
2023-10-25 00:00:00-04:00,380.1116476806372,384.6947695159894,378.36945962869515,382.39825439453125,3504500,0.0,0.0
2023-10-26 00:00:00-04:00,367.26307655231057,371.7472050028709,359.3639005926226,360.898193359375,6920100,0.0,0.0
2023-10-27 00:00:00-04:00,362.77891049812445,364.56070181296843,356.12695604819885,360.393310546875,3624900,0.0,0.0
2023-10-30 00:00:00-04:00,362.80861438764185,369.4506908019769,361.0268532377546,368.6488952636719,3386400,0.0,0.0
2023-10-31 00:00:00-04:00,369.5397759489525,373.85561217081846,369.3318806548427,372.5390930175781,2978800,0.0,0.0
2023-11-01 00:00:00-04:00,374.83560060126047,376.5480632865481,371.2423531504844,373.99420166015625,2354700,0.0,0.0
2023-11-02 00:00:00-04:00,376.4490670303817,379.1613423099648,374.65739752175466,378.81488037109375,2816000,0.0,0.0
2023-11-03 00:00:00-04:00,381.1015134600666,384.5066826463685,379.84438427776007,382.140869140625,2269100,0.0,0.0
2023-11-06 00:00:00-05:00,383.18023985649336,384.31858893978045,380.31948943356275,382.249755859375,2020500,0.0,0.0
2023-11-07 00:00:00-05:00,382.09137835833053,385.64502252684343,380.40858041167104,384.93231201171875,2324200,0.0,0.0
