Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,213.02452212325124,226.2908101804161,210.91737231449042,224.65777587890625,8335018,0.0,0.0
2023-07-24 00:00:00-04:00,223.85883133369032,228.26630478155684,221.82192060562116,226.50155639648438,6410311,0.0,0.0
2023-07-25 00:00:00-04:00,217.64270103923735,232.55081864054506,216.43108761503967,224.49974060058594,8281663,0.0,0.0
2023-07-26 00:00:00-04:00,223.27934066050972,233.34100426765735,223.04228291048597,232.55081176757812,6502243,0.0,0.0
2023-07-27 00:00:00-04:00,231.9801269487446,233.2093001421359,224.06073296755633,224.1221923828125,4608444,0.0,0.0
2023-07-28 00:00:00-04:00,225.76404700305707,229.22328914360472,223.88515978024685,228.33653259277344,4129946,0.0,0.0
2023-07-31 00:00:00-04:00,228.62621993363697,228.9510768298485,223.31444624343138,223.93780517578125,4084375,0.0,0.0
2023-08-01 00:00:00-04:00,223.94660651340223,226.02741660795425,222.57695458036383,223.88514709472656,2920730,0.0,0.0
2023-08-02 00:00:00-04:00,223.19151864913428,227.1863198770509,222.12916395283074,226.40492248535156,2872226,0.0,0.0
2023-08-03 00:00:00-04:00,225.7640559111575,227.82730637011852,223.44617272433217,226.0449981689453,2746680,0.0,0.0
2023-08-04 00:00:00-04:00,225.1757953818137,226.84396460689524,222.57697000687443,223.66566467285156,3062858,0.0,0.0
2023-08-07 00:00:00-04:00,224.17487155861915,225.57086316283736,222.00626241831156,224.4294891357422,1433237,0.0,0.0
2023-08-08 00:00:00-04:00,224.7631223459976,227.80972328739284,222.69109218068192,227.45852661132812,1913088,0.0,0.0
2023-08-09 00:00:00-04:00,227.65166330788486,228.10821894370028,224.25388112268416,224.81578063964844,1914329,0.0,0.0
2023-08-10 00:00:00-04:00,225.90452247722274,230.44367928812682,225.48308644554714,225.97474670410156,1917600,0.0,0.0
2023-08-11 00:00:00-04:00,224.34170542057151,225.7113573697536,223.1300919784181,224.25390625,1573560,0.0,0.0
2023-08-14 00:00:00-04:00,223.33199199304005,226.4136970194748,222.13793858858483,225.7991180419922,1840219,0.0,0.0
2023-08-15 00:00:00-04:00,224.67533633647665,226.42250956125102,223.42860325901304,224.0870819091797,1734977,0.0,0.0
2023-08-16 00:00:00-04:00,222.0677583280748,223.99053012369998,221.4443841575007,221.94483947753906,1986634,0.0,0.0
2023-08-17 00:00:00-04:00,222.6120797303398,222.9544964999652,220.61028883907358,221.97116088867188,2014382,0.0,0.0
2023-08-18 00:00:00-04:00,221.0316868555748,222.5418173406318,219.60059072859335,220.73318481445312,2303827,0.0,0.0
2023-08-21 00:00:00-04:00,221.88336467592035,222.1731019463903,219.42501805903672,219.64451599121094,2671217,0.0,0.0
2023-08-22 00:00:00-04:00,219.31964120674155,221.2687524623924,218.66114746379702,219.23184204101562,1933279,0.0,0.0
2023-08-23 00:00:00-04:00,221.47070935223527,224.1836735801036,220.92636959023824,223.76223754882812,1695835,0.0,0.0
2023-08-24 00:00:00-04:00,224.1485400163164,225.57087142196988,222.2169885495043,222.620849609375,1738699,0.0,0.0
2023-08-25 00:00:00-04:00,223.375923471349,225.77281053812112,221.5497158857578,224.35047912597656,1557768,0.0,0.0
2023-08-28 00:00:00-04:00,226.70347845630798,230.03980168480925,226.08888424720493,229.592041015625,2534165,0.0,0.0
2023-08-29 00:00:00-04:00,230.21539724359545,232.06794465401944,228.8720850288356,231.7869873046875,2328418,0.0,0.0
2023-08-30 00:00:00-04:00,232.47180862138396,233.17420200344398,230.40855828505002,231.93624877929688,2037958,0.0,0.0
2023-08-31 00:00:00-04:00,232.66497802734375,235.29014319598778,232.66497802734375,232.66497802734375,3313387,0.0,0.0
2023-09-01 00:00:00-04:00,235.3252376048564,236.7124493407073,232.02403423947587,233.18296813964844,2897719,0.0,0.0
2023-09-05 00:00:00-04:00,233.91168494929937,234.1487427005494,228.88963303641492,229.02133178710938,2415950,0.0,0.0
2023-09-06 00:00:00-04:00,228.7140295807967,229.63590570328256,224.9211509809245,225.63232421875,2867489,0.0,0.0
2023-09-07 00:00:00-04:00,224.85091066253716,226.91417592310034,223.47247888724655,223.8148956298828,2016751,0.0,0.0
2023-09-08 00:00:00-04:00,223.33202855532826,223.75344945947862,215.36873450892733,218.05535888671875,3582415,0.0,0.0
2023-09-11 00:00:00-04:00,216.87887226928345,219.87277872893839,214.37662606596498,219.64451599121094,2766194,0.0,0.0
2023-09-12 00:00:00-04:00,219.012357822688,219.33721475618896,215.5443358948374,218.02902221679688,2680015,0.0,0.0
2023-09-13 00:00:00-04:00,213.70934691446493,224.53486375997878,213.31426575833765,221.64630126953125,3273456,0.0,0.0
2023-09-14 00:00:00-04:00,223.56027340677247,223.8412307282259,218.6787003934473,222.55059814453125,2132033,0.0,0.0
2023-09-15 00:00:00-04:00,221.93602040252188,228.33650386033705,221.15460784769837,224.10462951660156,6425765,0.0,0.0
2023-09-18 00:00:00-04:00,223.8851361785302,224.55240983447368,222.234526983455,222.8052215576172,2210429,0.0,0.0
2023-09-19 00:00:00-04:00,221.90091284313894,224.7280007256957,221.36533791679395,224.0870819091797,1994755,0.0,0.0
2023-09-20 00:00:00-04:00,224.31532693116938,226.17663880237856,222.80519656986547,223.4110107421875,1758665,0.0,0.0
2023-09-21 00:00:00-04:00,222.41890339107093,222.41890339107093,218.90698214508302,219.17037963867188,2718367,0.0,0.0
2023-09-22 00:00:00-04:00,219.6532978806947,220.94393062173347,217.80953034561057,218.06414794921875,3108317,0.0,0.0
2023-09-25 00:00:00-04:00,218.83674937758096,221.41801466871357,217.1159159246477,221.28631591796875,2142862,0.0,0.0
2023-09-26 00:00:00-04:00,219.9869023730081,220.89123379074942,216.73837853767904,217.08079528808594,2277319,0.0,0.0
2023-09-27 00:00:00-04:00,218.17826038616812,218.17826038616812,214.29758271683528,217.2476043701172,2532022,0.0,0.0
