Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,102.4490342112434,104.22985464857648,102.11924679133958,104.01313781738281,8194000,0.0,0.0
2023-07-24 00:00:00-04:00,103.63623891600201,103.96601913410126,102.23231330828258,102.50556182861328,6045500,0.0,0.0
2023-07-25 00:00:00-04:00,101.42198271558863,102.43959631335093,101.1204683742519,101.3183364868164,6498700,0.0,0.0
2023-07-26 00:00:00-04:00,100.63051085471484,101.77061218921772,99.93325309549637,100.95086669921875,7042700,0.0,0.0
2023-07-27 00:00:00-04:00,101.04510469977146,101.40315798152359,99.09468190922166,99.18890380859375,9813100,0.0,0.0
2023-07-28 00:00:00-04:00,99.33966154571823,100.48918737327399,99.16063491034383,100.19709014892578,6903800,0.0,0.0
2023-07-31 00:00:00-04:00,100.3949596275677,100.60224491227127,99.56578973407547,100.48918151855469,7397500,0.0,0.0
2023-08-01 00:00:00-04:00,103.26878184484771,103.26878184484771,99.06642163595245,99.19833374023438,10009200,0.0,0.0
2023-08-02 00:00:00-04:00,99.90500919099895,101.89312229858248,98.82143931138646,99.59407043457031,10873500,0.0,0.0
2023-08-03 00:00:00-04:00,99.00988421327011,99.66944469659148,98.81201606827369,99.6223373413086,6039300,0.0,0.0
2023-08-04 00:00:00-04:00,99.53753809213106,100.27247901086119,98.47281691354388,98.93450927734375,6700700,0.0,0.0
2023-08-07 00:00:00-04:00,99.20775022641402,100.14055922954365,98.38800462446983,99.96153259277344,8259100,0.0,0.0
2023-08-08 00:00:00-04:00,99.58463715631696,100.99798706911774,99.58463715631696,100.26304626464844,10152200,0.0,0.0
2023-08-09 00:00:00-04:00,100.13113283587042,100.62109819322234,99.67886486303615,99.97095489501953,6479500,0.0,0.0
2023-08-10 00:00:00-04:00,100.07460163520764,100.85665702844071,99.33023643801025,99.47157287597656,6525700,0.0,0.0
2023-08-11 00:00:00-04:00,99.82961066772984,101.48794321228,99.49040612023846,101.2335433959961,5904300,0.0,0.0
2023-08-14 00:00:00-04:00,101.6858208972918,103.10859526149156,101.11105798157766,102.61863708496094,8427200,0.0,0.0
2023-08-15 00:00:00-04:00,102.59978917421908,103.09917170083541,102.15693834837593,102.3830795288086,5118700,0.0,0.0
2023-08-16 00:00:00-04:00,102.23231881030567,103.14628631299053,102.02502632243859,102.44903564453125,5332900,0.0,0.0
2023-08-17 00:00:00-04:00,102.38308388099632,103.90949737611798,102.06272078943344,102.62805938720703,6457800,0.0,0.0
2023-08-18 00:00:00-04:00,102.6751665815952,103.174549093688,101.95906724172472,102.89187622070312,6711400,0.0,0.0
2023-08-21 00:00:00-04:00,102.78823392478746,103.64566973405812,102.65632182931046,103.30646514892578,6012500,0.0,0.0
2023-08-22 00:00:00-04:00,103.26877105939177,103.26877105939177,101.00740963996893,101.03568267822266,6026000,0.0,0.0
2023-08-23 00:00:00-04:00,103.63623683218233,105.42648150844262,103.47605889927905,104.87056732177734,10588200,0.0,0.0
2023-08-24 00:00:00-04:00,104.54079148777194,105.54898092504412,102.7882368115911,103.12744140625,6487700,0.0,0.0
2023-08-25 00:00:00-04:00,103.58913653611444,103.95660696658696,102.68459338505363,103.84353637695312,4839100,0.0,0.0
2023-08-28 00:00:00-04:00,103.86238795078805,104.22043404488943,102.3736574949921,102.63748168945312,4335600,0.0,0.0
2023-08-29 00:00:00-04:00,102.96726090151996,104.13562826043572,102.63748066174576,103.63624572753906,5673100,0.0,0.0
2023-08-30 00:00:00-04:00,103.92834111634599,104.3994577901487,103.38184404945406,103.84353637695312,4785000,0.0,0.0
2023-08-31 00:00:00-04:00,103.75873863993155,104.1544749199345,102.599788461443,102.6845932006836,9212000,0.0,0.0
2023-09-01 00:00:00-04:00,103.31589173962303,103.9943009246243,102.93899694921451,103.49491119384766,4941300,0.0,0.0
2023-09-05 00:00:00-04:00,103.1368670236554,103.38184972029852,101.28066607686662,101.29951477050781,6379900,0.0,0.0
2023-09-06 00:00:00-04:00,100.59283170580977,100.81896569079336,98.85911865114953,100.33842468261719,7926100,0.0,0.0
2023-09-07 00:00:00-04:00,100.73418208837084,102.41135648748013,100.6870675401695,101.70468139648438,8532600,0.0,0.0
2023-09-08 00:00:00-04:00,101.32777495029286,102.8353468670339,101.32777495029286,102.75054931640625,6807500,0.0,0.0
2023-09-11 00:00:00-04:00,103.01437925976262,103.11802550876818,102.08156301871246,102.32654571533203,5069300,0.0,0.0
2023-09-12 00:00:00-04:00,102.15693621831952,103.15570843939693,101.33719781952078,102.72227478027344,4605400,0.0,0.0
2023-09-13 00:00:00-04:00,102.68458699053775,103.33472307160376,101.45025649374502,101.58216857910156,6761500,0.0,0.0
2023-09-14 00:00:00-04:00,102.16086025361234,102.93875859451471,101.46833755659655,102.6826171875,6872400,0.73,0.0
2023-09-15 00:00:00-04:00,102.5687802781741,103.33719000350484,101.75293481571148,101.99958038330078,9639000,0.0,0.0
2023-09-18 00:00:00-04:00,102.23674395066642,102.3980211132942,101.36398139927596,102.2841796875,3911300,0.0,0.0
2023-09-19 00:00:00-04:00,102.12291256679524,102.62569954525739,101.42090851598077,101.8478012084961,5818300,0.0,0.0
2023-09-20 00:00:00-04:00,102.65415422382776,102.83440133673822,101.74344453982471,101.80036163330078,4593600,0.0,0.0
2023-09-21 00:00:00-04:00,101.7624209369746,102.34110221622325,100.95606403172445,101.25015258789062,5856600,0.0,0.0
2023-09-22 00:00:00-04:00,101.71498775313724,101.71498775313724,100.51967810571614,100.88016510009766,5027200,0.0,0.0
