Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,458.8192200435065,460.42614203296614,455.42793230861787,455.4969482421875,2226700,0.0,0.0
2023-07-24 00:00:00-04:00,455.4575622161401,459.0460301776301,451.18889310654544,452.8155212402344,2190700,0.0,0.0
2023-07-25 00:00:00-04:00,451.27761573767833,454.3928702115001,450.134039025611,451.06072998046875,1737800,0.0,0.0
2023-07-26 00:00:00-04:00,448.5566623205968,448.5566623205968,440.23618028742123,447.1666259765625,1959800,0.0,0.0
2023-07-27 00:00:00-04:00,446.90041910284265,452.18450024044216,445.84556444407957,448.5467529296875,1883500,0.0,0.0
2023-07-28 00:00:00-04:00,448.68479985806067,453.0619263612993,445.38223399346515,451.98736572265625,1437600,0.0,0.0
2023-07-31 00:00:00-04:00,452.5197379710726,452.5197379710726,444.4161414228977,448.113037109375,2110200,0.0,0.0
2023-08-01 00:00:00-04:00,448.9017420785905,450.89312579455066,445.0569764460855,446.6737365722656,1738200,0.0,0.0
2023-08-02 00:00:00-04:00,448.7833854108443,455.1026154144737,444.92875228450816,448.04400634765625,2366600,0.0,0.0
2023-08-03 00:00:00-04:00,444.396462177834,447.6694545760829,441.91215895800303,442.7994079589844,2414100,0.0,0.0
2023-08-04 00:00:00-04:00,442.8782046112447,446.0624747065078,440.5615075428531,443.1246643066406,1870400,0.0,0.0
2023-08-07 00:00:00-04:00,446.83145571835973,448.55667369410634,444.19925276921003,447.6496887207031,2446400,0.0,0.0
2023-08-08 00:00:00-04:00,498.8344987663082,530.3813445380905,495.59108026148016,514.2135620117188,15094500,0.0,0.0
2023-08-09 00:00:00-04:00,513.0008322227053,524.9886634054609,509.5701331175705,518.77783203125,5376600,0.0,0.0
2023-08-10 00:00:00-04:00,516.056995592827,521.2523852010588,512.6262959043374,513.9572143554688,4108500,0.0,0.0
2023-08-11 00:00:00-04:00,516.3034675028946,524.2789298708129,512.6361760485435,520.7989501953125,2524300,0.0,0.0
2023-08-14 00:00:00-04:00,524.879300370203,535.7664931622857,522.8737283586127,531.518310546875,3981100,1.13,0.0
2023-08-15 00:00:00-04:00,531.2514543030226,540.6962738046412,527.3490918149662,540.0343627929688,2826800,0.0,0.0
2023-08-16 00:00:00-04:00,540.8049937297253,546.2090626735871,535.9640044086906,539.658935546875,2597100,0.0,0.0
2023-08-17 00:00:00-04:00,536.6653712047671,542.1879885362473,530.915483933314,531.1821899414062,2549900,0.0,0.0
2023-08-18 00:00:00-04:00,528.5840614909305,541.1705620847207,527.4676707506825,539.8466796875,2958600,0.0,0.0
2023-08-21 00:00:00-04:00,540.3998429910461,546.8314200180891,539.1747921858575,543.4229736328125,2305400,0.0,0.0
2023-08-22 00:00:00-04:00,542.9094972283107,549.4002912640357,540.686604385991,546.9896850585938,1936600,0.0,0.0
2023-08-23 00:00:00-04:00,550.0126809548905,550.6845414672297,541.6052589791307,546.6931762695312,2121300,0.0,0.0
2023-08-24 00:00:00-04:00,546.0411531745804,550.2695569262779,540.706187563758,541.3977661132812,1776700,0.0,0.0
2023-08-25 00:00:00-04:00,543.0081493575218,549.4001708750704,540.4888834149002,546.979736328125,1847600,0.0,0.0
2023-08-28 00:00:00-04:00,543.5020822528655,549.5285658171548,543.4921930841022,547.2463989257812,1373700,0.0,0.0
2023-08-29 00:00:00-04:00,546.7820940716383,549.6471189412308,543.2353195508848,547.2266845703125,1701200,0.0,0.0
2023-08-30 00:00:00-04:00,548.3233216709571,551.0303008609233,540.4493118339042,541.3878784179688,2191100,0.0,0.0
2023-08-31 00:00:00-04:00,540.4295823769617,550.6943589695135,536.457995599786,547.5230712890625,3043400,0.0,0.0
2023-09-01 00:00:00-04:00,549.6175497598803,552.4727459579898,546.841406618069,550.3980102539062,2030800,0.0,0.0
2023-09-05 00:00:00-04:00,552.4924754093121,555.1599583411958,550.0028769327272,551.4650268554688,2257200,0.0,0.0
2023-09-06 00:00:00-04:00,554.2609123810311,554.8240523200466,546.0411435849168,553.2037963867188,2424300,0.0,0.0
2023-09-07 00:00:00-04:00,557.3926657055036,569.3666396459732,555.8415737615901,566.32373046875,3707100,0.0,0.0
2023-09-08 00:00:00-04:00,565.4347007736592,580.471304347353,564.3380280013474,579.3944702148438,4308300,0.0,0.0
2023-09-11 00:00:00-04:00,580.0761147790023,590.9534170321356,577.4382391872714,588.384765625,3876500,0.0,0.0
2023-09-12 00:00:00-04:00,583.8499332403698,593.8875587909079,580.7675279893671,592.07958984375,3212100,0.0,0.0
2023-09-13 00:00:00-04:00,587.4955448420582,593.5121994129667,584.5712453394497,591.6647338867188,3126600,0.0,0.0
2023-09-14 00:00:00-04:00,592.0203169733306,594.5890282236599,582.9015397691761,584.4822387695312,3244800,0.0,0.0
2023-09-15 00:00:00-04:00,584.8677141439116,586.9028933047845,568.1318011278684,568.7245483398438,5941200,0.0,0.0
2023-09-18 00:00:00-04:00,571.0363484379882,571.0363484379882,557.6100520526576,564.3973388671875,2723600,0.0,0.0
2023-09-19 00:00:00-04:00,564.7332331314814,571.4414068780758,563.7551700990422,568.0330200195312,2185100,0.0,0.0
2023-09-20 00:00:00-04:00,566.5114660890195,568.3194352833854,562.3324480772685,562.7770385742188,1869900,0.0,0.0
2023-09-21 00:00:00-04:00,560.3565350386685,561.156773800582,535.9639961035489,543.5020751953125,4049900,0.0,0.0
2023-09-22 00:00:00-04:00,542.1980275705563,548.7975408248819,541.0322512468697,543.9071655273438,2353800,0.0,0.0
2023-09-25 00:00:00-04:00,543.4724298373704,546.0015848188168,539.1748622926626,545.6360473632812,1686500,0.0,0.0
2023-09-26 00:00:00-04:00,544.0651731720855,547.4538412631738,541.3976907380503,543.3834838867188,1864300,0.0,0.0
2023-09-27 00:00:00-04:00,543.2649742366684,545.0432758895884,537.1198810506993,543.1365356445312,2004200,0.0,0.0
2023-09-28 00:00:00-04:00,544.6776668491559,545.0333150730261,534.8772005593303,537.8904418945312,2178800,0.0,0.0
2023-09-29 00:00:00-04:00,538.9178941177736,539.5107014616708,525.788034542733,530.6586303710938,2967700,0.0,0.0
2023-10-02 00:00:00-04:00,529.552188180996,534.1264109983165,520.4630172573867,531.8046875,2810100,0.0,0.0
2023-10-03 00:00:00-04:00,529.5423705590181,530.8662530173347,510.3464668622316,518.8626098632812,3266100,0.0,0.0
2023-10-04 00:00:00-04:00,519.2280657471833,529.7102222988406,517.3213255679321,525.0570068359375,2220400,0.0,0.0
2023-10-05 00:00:00-04:00,527.1119565219442,535.9640292943511,525.2052161513999,534.956298828125,2950700,0.0,0.0
2023-10-06 00:00:00-04:00,537.4459629024755,559.5365582292324,536.1715263527902,558.4102783203125,4745200,0.0,0.0
2023-10-09 00:00:00-04:00,557.2247209286519,572.8046833727959,556.7900196252757,564.8714599609375,4208100,0.0,0.0
2023-10-10 00:00:00-04:00,563.1327341602912,578.8905832550903,562.8659677797482,572.33056640625,3526700,0.0,0.0
2023-10-11 00:00:00-04:00,589.0169889039529,601.455270698736,577.9618037162408,597.9876098632812,5850600,0.0,0.0
2023-10-12 00:00:00-04:00,598.165457831865,605.6145944306345,594.9447245658798,603.1447143554688,4063500,0.0,0.0
2023-10-13 00:00:00-04:00,610.4457803965255,622.3801991865024,595.3004567563203,601.8604736328125,3963800,0.0,0.0
2023-10-16 00:00:00-04:00,603.6288617797106,614.4864460317884,601.0997067409186,609.2108154296875,2941500,0.0,0.0
2023-10-17 00:00:00-04:00,611.5422884004707,612.9254453212983,595.2707478937215,600.9810791015625,2911700,0.0,0.0
2023-10-18 00:00:00-04:00,599.9240112304688,608.4599316710511,595.9722029116595,599.9240112304688,2049100,0.0,0.0
2023-10-19 00:00:00-04:00,597.7110617545004,597.7110617545004,571.3722834824935,583.68212890625,3493700,0.0,0.0
2023-10-20 00:00:00-04:00,582.891722107141,589.7283335570613,573.8816040402493,577.5963134765625,3666900,0.0,0.0
2023-10-23 00:00:00-04:00,578.9991779736919,581.2517375992353,569.1987104884165,569.7025756835938,2781900,0.0,0.0
2023-10-24 00:00:00-04:00,573.0122425750586,587.3573269782228,572.1329506963934,585.29248046875,2633000,0.0,0.0
2023-10-25 00:00:00-04:00,589.7481899980422,592.4749477241071,578.8115518836215,579.3944702148438,2283300,0.0,0.0
2023-10-26 00:00:00-04:00,573.0121457924847,574.000097767989,559.3388639195921,561.2554931640625,2846500,0.0,0.0
