Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,148.63963046508513,148.96400099803537,147.58064408955943,147.8286895751953,10636400,0.0,0.0
2023-07-24 00:00:00-04:00,147.8477514840698,151.49218094210684,147.61877637773551,150.73849487304688,14381400,0.0,0.0
2023-07-25 00:00:00-04:00,150.07069819538728,150.4713937912651,148.79228635746543,149.61276245117188,9944700,0.0,0.0
2023-07-26 00:00:00-04:00,149.5077747995889,150.97699156655906,149.0975295906715,150.50950622558594,8728600,0.0,0.0
2023-07-27 00:00:00-04:00,150.51907455650888,151.48265086606875,148.40110206360401,148.84950256347656,10778400,0.0,0.0
2023-07-28 00:00:00-04:00,150.05158368976518,150.35688383068603,149.25019265611596,149.69859313964844,9103800,0.0,0.0
2023-07-31 00:00:00-04:00,149.9561672199224,152.05506920348435,149.92754715264758,150.70033264160156,8892700,0.0,0.0
2023-08-01 00:00:00-04:00,150.19468703861384,150.73849746644677,148.97351556551197,149.9561767578125,6853900,0.0,0.0
2023-08-02 00:00:00-04:00,148.4106304156894,148.5346604164488,146.8650885001235,148.2579803466797,8299400,0.0,0.0
2023-08-03 00:00:00-04:00,147.87639093103886,149.70814834921845,147.2562699533659,149.1643524169922,6084000,0.0,0.0
2023-08-04 00:00:00-04:00,149.2120282971408,150.54769462607416,148.54420241143038,148.84950256347656,6209400,0.0,0.0
2023-08-07 00:00:00-04:00,149.40286068452536,150.45229729067916,149.40286068452536,149.5554962158203,7251800,0.0,0.0
2023-08-08 00:00:00-04:00,147.22762537928142,148.81132249682062,145.57712384151233,148.71592712402344,8623400,0.0,0.0
2023-08-09 00:00:00-04:00,148.1816966542442,148.37250199623944,146.41671448638084,146.7220001220703,6277800,0.0,0.0
2023-08-10 00:00:00-04:00,147.28486890327258,148.29615013476223,146.05414773852624,146.50254821777344,5995100,0.0,0.0
2023-08-11 00:00:00-04:00,145.99690223575288,147.41842865574552,145.61529163478733,147.3516387939453,5180700,0.0,0.0
2023-08-14 00:00:00-04:00,146.55024553924466,147.80003697928706,145.89195488883794,147.6569366455078,5044300,0.0,0.0
2023-08-15 00:00:00-04:00,145.82517720996785,146.22587269553318,143.32557981309245,143.89801025390625,10300300,0.0,0.0
2023-08-16 00:00:00-04:00,143.67859013982653,144.02204550535444,142.80085954985748,143.2874298095703,6978200,0.0,0.0
2023-08-17 00:00:00-04:00,143.94572577501492,144.3082514937774,141.579693366451,141.79913330078125,9953900,0.0,0.0
2023-08-18 00:00:00-04:00,140.8641633919148,142.62914525994228,140.6638229119838,142.12350463867188,8517500,0.0,0.0
2023-08-21 00:00:00-04:00,142.77227744027203,143.2016076794581,141.21719999077467,142.61009216308594,8327000,0.0,0.0
2023-08-22 00:00:00-04:00,142.40017060750418,142.76271088712147,139.14690149137687,139.6525421142578,9673300,0.0,0.0
2023-08-23 00:00:00-04:00,139.62391921019298,140.80692084384748,138.77482322321023,140.59703063964844,7858000,0.0,0.0
2023-08-24 00:00:00-04:00,140.7210656382901,142.54328767696853,140.23450990627907,140.46347045898438,6534000,0.0,0.0
2023-08-25 00:00:00-04:00,140.51117342593065,141.78958501870648,139.1469016271129,140.291748046875,6695500,0.0,0.0
2023-08-28 00:00:00-04:00,140.78783952187533,141.78003577182335,140.36805914622056,140.77828979492188,5094100,0.0,0.0
2023-08-29 00:00:00-04:00,140.9214403243155,142.00904677381828,140.4157850657394,141.9231719970703,6337000,0.0,0.0
2023-08-30 00:00:00-04:00,141.78960460290577,142.29524529611984,140.42533261565265,141.3507537841797,6277300,0.0,0.0
2023-08-31 00:00:00-04:00,141.4461510304402,141.53202580698255,139.25186779297908,139.6048583984375,10933900,0.0,0.0
2023-09-01 00:00:00-04:00,139.3758509661244,141.27439786180304,139.0037755456911,140.0723114013672,7903500,0.0,0.0
2023-09-05 00:00:00-04:00,140.39669086527354,141.398436925322,138.34549377898156,138.52676391601562,7854700,0.0,0.0
2023-09-06 00:00:00-04:00,138.04974578059017,138.8511368196232,137.4868650191869,138.2978057861328,8629200,0.0,0.0
2023-09-07 00:00:00-04:00,137.50593692347996,138.5935431043946,136.7999413277067,137.11477661132812,8373700,0.0,0.0
2023-09-08 00:00:00-04:00,136.78084606230763,137.49637677333877,136.093935415117,137.21971130371094,7107900,0.0,0.0
2023-09-11 00:00:00-04:00,138.09746632921147,138.38368160616335,137.08618496716002,137.82080078125,6854200,0.0,0.0
2023-09-12 00:00:00-04:00,137.8589627088699,140.54936606214474,137.42964705138326,139.61439514160156,8363200,0.0,0.0
2023-09-13 00:00:00-04:00,140.5684188802231,140.911874274894,139.11828682051288,139.68116760253906,8325900,0.0,0.0
2023-09-14 00:00:00-04:00,141.04543875651106,143.01076117727962,140.7401531613736,142.39064025878906,10034900,0.0,0.0
2023-09-15 00:00:00-04:00,142.07581608770172,142.84858714317608,141.49385036385468,141.9708709716797,19863400,0.0,0.0
2023-09-18 00:00:00-04:00,141.35074543607354,142.28570172108908,140.959585056496,142.26661682128906,6512400,0.0,0.0
2023-09-19 00:00:00-04:00,142.6291222194946,142.8390123933816,140.44437484631965,142.08531188964844,7943400,0.0,0.0
2023-09-20 00:00:00-04:00,142.7722608602885,143.3446914077174,141.3316638778609,141.48431396484375,7332000,0.0,0.0
2023-09-21 00:00:00-04:00,140.79740497767077,142.00904140302976,139.89106873028186,140.37762451171875,8052400,0.0,0.0
2023-09-22 00:00:00-04:00,140.5206960780363,140.73058626800437,138.51721866131038,139.0323944091797,7071700,0.0,0.0
2023-09-25 00:00:00-04:00,138.66987811178248,139.78610443903221,137.0957015803956,139.7193145751953,7044700,0.0,0.0
2023-09-26 00:00:00-04:00,137.95437474523183,139.1373766142009,137.60136957294606,138.26919555664062,7468400,0.0,0.0
2023-09-27 00:00:00-04:00,138.51722789446686,139.37585905065313,137.86847238472757,139.08010864257812,6717800,0.0,0.0
2023-09-28 00:00:00-04:00,139.55713895841632,142.02810205552532,139.29954377051882,140.8069305419922,8868100,0.0,0.0
2023-09-29 00:00:00-04:00,141.77051031736076,141.9231458264588,138.20239143729663,138.35504150390625,11917800,0.0,0.0
2023-10-02 00:00:00-04:00,138.1737874367539,138.92747357232346,136.07489972809725,137.16250610351562,9170600,0.0,0.0
