Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,32.668114105531075,33.22737897527239,32.668114105531075,33.200748443603516,24149700,0.0,0.0
2023-07-24 00:00:00-04:00,33.20962255730607,33.555832997846885,33.17411292586987,33.29839324951172,19414700,0.0,0.0
2023-07-25 00:00:00-04:00,33.20075091268845,33.484821226232256,32.89004667911005,32.89892578125,21771000,0.0,0.0
2023-07-26 00:00:00-04:00,32.7302526948431,33.15635811295901,32.63260290157771,33.03207778930664,20983700,0.0,0.0
2023-07-27 00:00:00-04:00,33.07696392388103,33.22058154667126,32.475566198482646,32.4935188293457,25346300,0.41,0.0
2023-07-28 00:00:00-04:00,32.62815721452316,32.71792036550928,32.331947376554226,32.376827239990234,24054100,0.0,0.0
2023-07-31 00:00:00-04:00,32.47556360980241,32.484538212461445,32.24218285130006,32.36785125732422,40265200,0.0,0.0
2023-08-01 00:00:00-04:00,32.206275916041285,33.13978852986841,31.748492498308746,31.96392059326172,40931600,0.0,0.0
2023-08-02 00:00:00-04:00,31.981872665675063,32.21524995905958,31.66770684198384,31.730539321899414,34301600,0.0,0.0
2023-08-03 00:00:00-04:00,31.577950156436415,31.667709872301202,31.3445694166061,31.416379928588867,25676500,0.0,0.0
2023-08-04 00:00:00-04:00,31.37149940931738,31.721567087569447,31.111191445037885,31.4343318939209,25746500,0.0,0.0
2023-08-07 00:00:00-04:00,31.42535147690461,32.1793446588892,31.326617168692906,32.02675247192383,31069100,0.0,0.0
2023-08-08 00:00:00-04:00,32.64610207157791,32.64610207157791,31.766443946047993,31.990846633911133,25225500,0.0,0.0
2023-08-09 00:00:00-04:00,31.954947694460383,32.36785132401982,31.874162573906794,32.17037582397461,17210500,0.0,0.0
2023-08-10 00:00:00-04:00,32.152419931406705,32.39477526847121,31.95494445140297,32.062660217285156,18955200,0.0,0.0
2023-08-11 00:00:00-04:00,31.972900914408335,32.56532400137094,31.945973681764496,32.34989929199219,16609400,0.0,0.0
2023-08-14 00:00:00-04:00,32.152424498696085,32.77177483198685,32.152424498696085,32.376827239990234,20295500,0.0,0.0
2023-08-15 00:00:00-04:00,32.20627401778325,32.23320124402274,31.73951602632399,31.766443252563477,20484300,0.0,0.0
2023-08-16 00:00:00-04:00,31.54203932282496,31.99982269548048,31.40739977283627,31.847227096557617,22215600,0.0,0.0
2023-08-17 00:00:00-04:00,31.9549410248709,32.960267520621706,31.945966424066537,32.771766662597656,31113600,0.0,0.0
2023-08-18 00:00:00-04:00,32.717916572932864,33.07695886291578,32.60122620223441,32.90641403198242,24145100,0.0,0.0
2023-08-21 00:00:00-04:00,32.95129466018235,33.382147472697724,32.8884621723643,33.220577239990234,28496500,0.0,0.0
2023-08-22 00:00:00-04:00,33.22057391106268,33.34624229821972,32.06265859150838,33.0679817199707,18524100,0.0,0.0
2023-08-23 00:00:00-04:00,33.2923869761965,33.32829223242889,32.816654315515116,32.90641403198242,19370900,0.0,0.0
2023-08-24 00:00:00-04:00,32.74484630758578,32.88846391938648,32.36785136065167,32.457611083984375,19380800,0.0,0.0
2023-08-25 00:00:00-04:00,32.43965459848601,32.93333986636084,32.27808437640136,32.65508270263672,16421300,0.0,0.0
2023-08-28 00:00:00-04:00,32.708941100599,32.78075161867047,32.3409207557676,32.50249099731445,15101900,0.0,0.0
2023-08-29 00:00:00-04:00,32.54736942313977,33.15774510336313,32.313992097931454,32.44863510131836,21076500,0.0,0.0
2023-08-30 00:00:00-04:00,32.47555782431973,32.538390304081304,32.1524174003383,32.22422790527344,16833000,0.0,0.0
2023-08-31 00:00:00-04:00,32.26012706643124,32.30501034036151,31.75746726989746,31.75746726989746,27919500,0.0,0.0
2023-09-01 00:00:00-04:00,31.990851138242313,32.36784948747289,31.95494588134154,32.11651611328125,17522500,0.0,0.0
2023-09-05 00:00:00-04:00,32.278079691180736,32.5742928633779,31.730536620716684,31.75746726989746,25856100,0.0,0.0
2023-09-06 00:00:00-04:00,31.649758537048616,31.66771116577759,30.752147645282914,30.85088539123535,35370200,0.0,0.0
2023-09-07 00:00:00-04:00,30.940647897246194,31.093240102127066,30.55467494781208,30.770099639892578,26777700,0.0,0.0
2023-09-08 00:00:00-04:00,30.725222876424183,30.868840493650996,30.563652629029754,30.743175506591797,19467700,0.0,0.0
2023-09-11 00:00:00-04:00,30.734200345409086,30.788054810819798,30.1058719974099,30.464914321899414,27574400,0.0,0.0
2023-09-12 00:00:00-04:00,30.49184163847348,30.70726632474557,30.294366155962692,30.653411865234375,17987200,0.0,0.0
2023-09-13 00:00:00-04:00,30.707265019279582,31.075285314786175,30.51876757077673,30.590578079223633,23853300,0.0,0.0
2023-09-14 00:00:00-04:00,30.734196978614822,30.859861949625817,30.500816240354133,30.653411865234375,23759900,0.0,0.0
2023-09-15 00:00:00-04:00,30.572625587670082,30.895762604773388,30.348222883948786,30.581600189208984,58063800,0.0,0.0
2023-09-18 00:00:00-04:00,30.626481926592685,30.626481926592685,30.01610626104476,30.195629119873047,25421900,0.0,0.0
2023-09-19 00:00:00-04:00,30.114841387952847,30.52774153050174,30.087914159908095,30.50979232788086,30323300,0.0,0.0
2023-09-20 00:00:00-04:00,30.590578832705337,30.599553434425502,30.11484276281046,30.177675247192383,24651400,0.0,0.0
2023-09-21 00:00:00-04:00,30.043036237382736,30.150748580602826,29.468565841390713,29.486515045166016,26980600,0.0,0.0
2023-09-22 00:00:00-04:00,29.692970452559372,29.701945055020907,29.1723544828296,29.342899322509766,28570800,0.0,0.0
2023-09-25 00:00:00-04:00,29.342892983842557,29.603200912475586,29.091563079845496,29.603200912475586,19443700,0.0,0.0
2023-09-26 00:00:00-04:00,29.369825273501867,29.585249939209547,29.046684850827024,29.082590103149414,26015500,0.0,0.0
2023-09-27 00:00:00-04:00,29.10952003144743,29.172352516785264,28.633785666371708,28.81330680847168,26430100,0.0,0.0
2023-09-28 00:00:00-04:00,28.777401691847164,29.01077897873026,28.51709375424095,28.80432891845703,28197600,0.0,0.0
2023-09-29 00:00:00-04:00,29.03770782056692,29.827606278155987,28.99282796568294,29.77374839782715,42421400,0.0,0.0
2023-10-02 00:00:00-04:00,29.57628140148239,30.482866951740995,29.405733130044396,30.464914321899414,44620600,0.0,0.0
2023-10-03 00:00:00-04:00,30.37515250541883,30.61750785542249,30.258462131539925,30.42901039123535,31059900,0.0,0.0
2023-10-04 00:00:00-04:00,30.46491411963676,30.590582527693478,29.630135670172706,29.89942169189453,23722300,0.0,0.0
2023-10-05 00:00:00-04:00,30.02508478595839,30.32129459744836,29.666039062338157,30.04303741455078,21279400,0.0,0.0
2023-10-06 00:00:00-04:00,30.087914034083287,30.12381928740176,29.68398849453401,29.73784637451172,23760400,0.0,0.0
2023-10-09 00:00:00-04:00,29.675013293213613,30.043033572002816,29.414705348088404,29.800678253173828,17468100,0.0,0.0
2023-10-10 00:00:00-04:00,29.692966713504056,29.98020189369764,29.63013080773036,29.77374839782715,19212100,0.0,0.0
2023-10-11 00:00:00-04:00,29.83658477300461,29.917369882712094,29.45958645299851,29.719894409179688,24221200,0.0,0.0
2023-10-12 00:00:00-04:00,29.71989517321363,29.818632912518165,29.414707353596686,29.549346923828125,21809900,0.0,0.0
2023-10-13 00:00:00-04:00,29.567299917169333,29.61218319858205,28.74149958570252,28.822284698486328,32388100,0.0,0.0
2023-10-16 00:00:00-04:00,29.468564515735345,30.446957010817737,29.22620918630735,29.86351203918457,63317400,0.0,0.0
2023-10-17 00:00:00-04:00,29.621161773914597,29.79170662417425,28.903073688460697,29.396759033203125,40015800,0.0,0.0
2023-10-18 00:00:00-04:00,29.20825758406993,29.333922553935157,28.176003747410807,28.19395637512207,30307600,0.0,0.0
2023-10-19 00:00:00-04:00,28.167025758718285,28.27473980652428,27.74514930492961,27.99648094177246,26880300,0.0,0.0
2023-10-20 00:00:00-04:00,27.87979053370754,27.924672100241438,27.359176346311237,27.511770248413086,39407900,0.0,0.0
2023-10-23 00:00:00-04:00,27.61948715352194,28.176004939665425,27.40406074804154,27.68231964111328,29412100,0.0,0.0
2023-10-24 00:00:00-04:00,27.718224423395778,27.852867430881535,27.21556278816834,27.314300537109375,26923800,0.0,0.0
