Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,108.46693245137463,110.33158567789434,107.96713234928283,109.85100555419922,7062700,0.0,0.0
2023-07-24 00:00:00-04:00,109.41847885101326,111.33119301977416,108.78411690204572,110.1681900024414,5665900,0.0,0.0
2023-07-25 00:00:00-04:00,108.71684001555649,109.09169193865597,108.14014531333197,108.54383087158203,4732500,0.0,0.0
2023-07-26 00:00:00-04:00,108.13052734844972,109.8606187192532,108.01518547937259,109.64916229248047,3682500,0.0,0.0
2023-07-27 00:00:00-04:00,110.01440169103923,110.13934988403808,108.1401421307024,108.27470397949219,4762900,0.0,0.0
2023-07-28 00:00:00-04:00,108.78411217612644,109.11090312559487,107.95751381408576,108.35159301757812,3409200,0.0,0.0
2023-07-31 00:00:00-04:00,108.46693418880173,108.50538147928167,106.40043815719736,107.00597381591797,3930800,0.0,0.0
2023-08-01 00:00:00-04:00,106.41003914933157,106.92906650943566,106.0159673016842,106.23703002929688,3733700,0.0,0.0
2023-08-02 00:00:00-04:00,105.74683289761303,105.91984201208062,103.86295994733817,104.40121459960938,4699400,0.0,0.0
2023-08-03 00:00:00-04:00,103.52656992147193,104.10326460638377,102.97870887084508,103.36317443847656,4947700,0.0,0.0
2023-08-04 00:00:00-04:00,103.15171794481364,104.55501103267667,103.11327065476758,103.46890258789062,3231100,0.0,0.0
2023-08-07 00:00:00-04:00,103.7956982597528,104.37239297044951,103.44967996672055,104.23783111572266,3632500,0.0,0.0
2023-08-08 00:00:00-04:00,103.42083416524477,103.42083416524477,99.64347435488473,101.47929382324219,7544300,0.0,0.0
2023-08-09 00:00:00-04:00,101.40239602830977,102.74802170762172,101.0948250730159,101.21016693115234,5135200,0.0,0.0
2023-08-10 00:00:00-04:00,101.38317694547865,102.8441371627349,100.55657862088957,100.67191314697266,4708200,0.0,0.0
2023-08-11 00:00:00-04:00,100.17212640345552,101.31590949292729,99.6627126240316,101.21978759765625,3478600,0.0,0.0
2023-08-14 00:00:00-04:00,101.0563901099799,102.09444496058038,101.0563901099799,101.9791030883789,3076100,0.0,0.0
2023-08-15 00:00:00-04:00,102.02715393148858,102.02715393148858,100.48929911978138,100.86415100097656,3150600,0.0,0.0
2023-08-16 00:00:00-04:00,100.40279659197437,101.28706224228236,100.38357661395487,100.47007751464844,4086400,0.0,0.0
2023-08-17 00:00:00-04:00,101.11404798587292,101.79647816666066,100.42201881616757,100.85453796386719,4175200,0.0,0.0
2023-08-18 00:00:00-04:00,100.49891530340489,100.97949543753833,99.26863133331459,99.68193054199219,4809700,0.0,0.0
2023-08-21 00:00:00-04:00,99.74921563599703,100.35475132347607,99.34553006639182,99.83572387695312,2954700,0.0,0.0
2023-08-22 00:00:00-04:00,99.8453091919107,101.43122483375082,99.6915273881153,101.06598663330078,4840100,0.0,0.0
2023-08-23 00:00:00-04:00,101.59463687450481,101.98871610224231,100.72959850418799,101.0467758178711,3403300,0.0,0.0
2023-08-24 00:00:00-04:00,100.83532446110958,101.73881010168053,99.60503319214345,99.72037506103516,3529500,0.0,0.0
2023-08-25 00:00:00-04:00,99.9798833142993,100.71036713809401,99.2782404570155,100.16250610351562,3000800,0.0,0.0
2023-08-28 00:00:00-04:00,100.98910497665969,101.13328047763659,97.93261515484592,98.79766082763672,5862500,0.0,0.0
2023-08-29 00:00:00-04:00,99.23018818947409,99.90300480522066,98.98029178909249,99.83572387695312,4515600,0.0,0.0
2023-08-30 00:00:00-04:00,100.03755171379949,100.99871187861369,100.03755171379949,100.354736328125,3711300,0.0,0.0
2023-08-31 00:00:00-04:00,100.46046385402076,100.51813845421746,98.86494168794317,98.90338897705078,4042300,0.0,0.0
2023-09-01 00:00:00-04:00,99.38397249791026,99.75882441322017,98.57659406511682,98.85533142089844,2641100,0.0,0.0
2023-09-05 00:00:00-04:00,98.78804360447955,98.85532452476293,96.95223144642159,96.96183776855469,4284000,0.0,0.0
2023-09-06 00:00:00-04:00,97.0867914130035,98.0960051977741,95.89494751517412,97.61542510986328,5094400,0.0,0.0
2023-09-07 00:00:00-04:00,98.02873339295175,98.30747074982388,96.60622030699773,96.76000213623047,3863200,0.0,0.0
2023-09-08 00:00:00-04:00,96.69270958747926,96.90416599369193,95.96222582049093,96.81766510009766,3521300,0.0,0.0
2023-09-11 00:00:00-04:00,96.8849548177744,99.12445259673389,96.64466475853693,98.47086334228516,4891100,0.0,0.0
2023-09-12 00:00:00-04:00,98.39397215347108,98.92260586276691,97.65387469415843,98.42280578613281,3531400,0.0,0.0
2023-09-13 00:00:00-04:00,98.10561615341958,99.422408197969,98.09600249866624,98.7015380859375,3192500,0.0,0.0
2023-09-14 00:00:00-04:00,99.21094690232047,99.59541240973668,98.53813043107469,98.6630859375,4086600,0.0,0.0
2023-09-15 00:00:00-04:00,98.85532530042055,98.89377258846562,97.53854051696102,97.78843688964844,8303300,0.0,0.0
2023-09-18 00:00:00-04:00,98.1056277727873,98.1056277727873,96.8368965186695,97.07718658447266,3652600,0.0,0.0
2023-09-19 00:00:00-04:00,97.44242504454327,97.99989975828754,96.2505883689738,96.76000213623047,4090800,0.0,0.0
2023-09-20 00:00:00-04:00,97.25979103030625,97.41357283020821,96.37551818185942,96.3851318359375,3966000,0.0,0.0
2023-09-21 00:00:00-04:00,96.11603435286608,96.30826348834323,95.01069849119384,95.08759307861328,3943700,0.0,0.0
2023-09-22 00:00:00-04:00,95.05875320596455,95.08758684108756,94.2129274659778,94.33788299560547,4357800,0.0,0.0
2023-09-25 00:00:00-04:00,94.16486813597042,94.39554453602334,93.3863307026227,93.68428802490234,4096300,0.0,0.0
2023-09-26 00:00:00-04:00,93.28059794986916,93.74195072751253,92.30021046450416,92.49244689941406,3967700,0.0,0.0
2023-09-27 00:00:00-04:00,92.83846095763924,93.17487289684773,91.07954335038299,91.81963348388672,5391000,0.0,0.0
