Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,49.74423805319542,49.979992735911985,49.53677278125893,49.63107681274414,51284800,0.0,0.0
2023-07-24 00:00:00-04:00,49.68765524114396,50.27232943973303,49.66879443499616,50.08372497558594,18390200,0.0,0.0
2023-07-25 00:00:00-04:00,50.15916931573506,50.69668975079386,50.083729681386586,50.545806884765625,16136600,0.0,0.0
2023-07-26 00:00:00-04:00,50.48922758223825,50.592960226154105,49.94227494971145,50.187461853027344,13563700,0.0,0.0
2023-07-27 00:00:00-04:00,50.54580556099382,50.819281872673805,49.847973672888365,49.97999572753906,15795500,0.0,0.0
2023-07-28 00:00:00-04:00,49.09355964742104,49.43304339106538,48.82008333415393,49.121849060058594,27491300,0.0,0.0
2023-07-31 00:00:00-04:00,48.8860911216359,49.20671763382452,48.791790687540235,49.0746955871582,14193500,0.0,0.0
2023-08-01 00:00:00-04:00,49.574498585515926,49.77253167238266,49.32931527758539,49.65937042236328,15286200,0.0,0.0
2023-08-02 00:00:00-04:00,49.395322686775756,50.083725936387594,49.33874026724688,49.583927154541016,17693700,0.0,0.0
2023-08-03 00:00:00-04:00,49.49906004666627,50.234613584066544,49.263305338798865,50.12145233154297,15186400,0.0,0.0
2023-08-04 00:00:00-04:00,49.86683149546071,50.28175844200271,49.54620498307294,49.63107681274414,12266700,0.0,0.0
2023-08-07 00:00:00-04:00,49.951707640657965,50.04600808295919,49.67823132172062,49.98942565917969,11327900,0.0,0.0
2023-08-08 00:00:00-04:00,49.65937017081783,50.10259016070128,49.376465248536775,50.03657913208008,12224800,0.0,0.0
2023-08-09 00:00:00-04:00,49.88569015518199,50.40434971537438,49.65936408668725,49.97056198120117,18765500,0.0,0.0
2023-08-10 00:00:00-04:00,50.36663244185614,51.05503571337051,50.140306353870734,50.32891082763672,16329500,0.0,0.0
2023-08-11 00:00:00-04:00,50.31004884854923,50.87586225666649,50.15916599251751,50.724979400634766,14344500,0.0,0.0
2023-08-14 00:00:00-04:00,50.73440556235173,51.04560346143114,50.65896593663394,50.80984878540039,20707300,0.0,0.0
2023-08-15 00:00:00-04:00,50.56466646911652,50.66839911150041,50.14973949691214,50.31005096435547,20173400,0.0,0.0
2023-08-16 00:00:00-04:00,50.15916223605107,50.47036012680931,49.857396546587125,49.94226837158203,26470200,0.0,0.0
2023-08-17 00:00:00-04:00,51.33794335609365,52.65817114534922,51.27193232636401,51.611419677734375,45278000,0.0,0.0
2023-08-18 00:00:00-04:00,51.51711005450286,52.299813666395345,51.50767785346148,51.90374755859375,28839800,0.0,0.0
2023-08-21 00:00:00-04:00,52.05463379119962,52.611014976982766,52.00748357491243,52.28095626831055,18283200,0.0,0.0
2023-08-22 00:00:00-04:00,52.3186845693788,52.63931111738814,52.130080082785426,52.29982376098633,15661300,0.0,0.0
2023-08-23 00:00:00-04:00,52.44127570390335,52.99765693619284,52.24324262054554,52.790191650390625,18250000,0.0,0.0
2023-08-24 00:00:00-04:00,53.11081213152499,53.26169497745935,52.06406081402316,52.09235382080078,17586400,0.0,0.0
2023-08-25 00:00:00-04:00,52.101786771301235,52.6864573984052,52.101786771301235,52.526145935058594,15731800,0.0,0.0
2023-08-28 00:00:00-04:00,52.70532065010143,53.07309740997328,52.507287563606006,52.997657775878906,15189900,0.0,0.0
2023-08-29 00:00:00-04:00,53.1391062685971,53.5634654347073,52.91278377822573,53.33714294433594,17859100,0.0,0.0
2023-08-30 00:00:00-04:00,53.403147589190596,53.66719166218291,53.318275766110105,53.57289123535156,12145400,0.0,0.0
2023-08-31 00:00:00-04:00,53.84637191797059,54.2518702888301,53.64833883378281,54.08212661743164,22619700,0.0,0.0
2023-09-01 00:00:00-04:00,54.119845554418646,54.87425983589325,54.119845554418646,54.54420471191406,14080400,0.0,0.0
2023-09-05 00:00:00-04:00,54.525349078468075,54.525349078468075,53.96896781859263,53.997257232666016,13885000,0.0,0.0
2023-09-06 00:00:00-04:00,53.846367868210876,54.195287387249635,53.81807845754918,53.902950286865234,11380400,0.0,0.0
2023-09-07 00:00:00-04:00,53.723778848003846,53.836940089717686,53.43144174313449,53.55403518676758,14762000,0.0,0.0
2023-09-08 00:00:00-04:00,53.525744025930535,53.81808114089072,53.33714314900772,53.44087219238281,13992000,0.0,0.0
2023-09-11 00:00:00-04:00,53.48802741108164,53.72378211074638,53.223979701271894,53.60118865966797,15842300,0.0,0.0
2023-09-12 00:00:00-04:00,53.42200953307192,53.620042592038565,53.12967244793252,53.176822662353516,13916100,0.0,0.0
2023-09-13 00:00:00-04:00,53.110815027179555,53.30884809876583,52.88449254460409,53.07309341430664,13092200,0.0,0.0
2023-09-14 00:00:00-04:00,53.205116832409594,53.25227064838075,52.88449390672473,53.15796661376953,15760300,0.0,0.0
