Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,488.0864839532103,493.2664688314095,487.57428665207397,489.51678466796875,2887300,0.0,0.0
2023-07-24 00:00:00-04:00,488.3570870535939,492.65763334319735,487.62263380193775,491.5945739746094,2279000,0.0,0.0
2023-07-25 00:00:00-04:00,492.8702256591356,495.2862561770726,490.24158327591783,493.76898193359375,2730600,0.0,0.0
2023-07-26 00:00:00-04:00,494.35854669901227,498.53342534042895,489.6134588580989,490.93743896484375,3697200,0.0,0.0
2023-07-27 00:00:00-04:00,491.48828087771795,493.35344942612903,486.2309959230572,488.2604675292969,3028300,0.0,0.0
2023-07-28 00:00:00-04:00,488.2411078840681,490.4348824918581,480.57746608160727,486.01837158203125,2930000,0.0,0.0
2023-07-31 00:00:00-04:00,486.10531731603936,490.8214133837598,482.29765103968595,489.36212158203125,2441600,0.0,0.0
2023-08-01 00:00:00-04:00,490.4542029236994,492.9088982267911,485.6124682513062,487.7868957519531,2161200,0.0,0.0
2023-08-02 00:00:00-04:00,492.5706798980196,493.32448030061244,486.09570579153456,487.84490966796875,3220500,0.0,0.0
2023-08-03 00:00:00-04:00,485.99905877534684,489.00458664354505,484.2111902576834,487.9028625488281,2442900,0.0,0.0
2023-08-04 00:00:00-04:00,492.87022754240354,493.7399926336722,484.897326802747,485.84442138671875,2411200,0.0,0.0
2023-08-07 00:00:00-04:00,488.7532966652752,496.34928240201043,487.69991090622096,493.5853576660156,2430900,0.0,0.0
2023-08-08 00:00:00-04:00,486.10536829709423,491.1017326736146,483.2254491359841,488.8692932128906,2422600,0.0,0.0
2023-08-09 00:00:00-04:00,487.07174192889624,488.7436456286323,484.05654062624114,485.2452087402344,1916900,0.0,0.0
2023-08-10 00:00:00-04:00,487.5259524855338,494.8416702567007,485.892713545744,486.5692138671875,2179700,0.0,0.0
2023-08-11 00:00:00-04:00,488.64701671150095,493.51774257012033,487.3133631258323,490.94708251953125,2029600,0.0,0.0
2023-08-14 00:00:00-04:00,492.04876938452503,496.25266838424733,491.17900429657976,493.76898193359375,2127200,0.0,0.0
2023-08-15 00:00:00-04:00,494.3971577247601,496.3976676200441,489.2655111212953,489.6714172363281,1817500,0.0,0.0
2023-08-16 00:00:00-04:00,490.9374181168819,493.3534487178508,485.94105385735133,486.64654541015625,1454100,0.0,0.0
2023-08-17 00:00:00-04:00,478.8379229248157,484.39479302203074,475.3008507673074,477.36895751953125,3009500,0.0,0.0
2023-08-18 00:00:00-04:00,478.16141423247046,484.1145167629252,476.92440782955515,481.698486328125,2364400,0.0,0.0
2023-08-21 00:00:00-04:00,480.79974621614565,483.44770622391076,479.5530662120442,480.9640197753906,1533500,0.0,0.0
2023-08-22 00:00:00-04:00,478.7799413124223,480.1039212971369,474.8272894922447,475.8033752441406,2079400,0.0,0.0
2023-08-23 00:00:00-04:00,476.441218558209,477.40763076623784,471.5415015852885,473.00079345703125,2011400,0.0,0.0
2023-08-24 00:00:00-04:00,474.92395026320116,478.7799550764847,470.845689514525,471.705810546875,2311100,0.0,0.0
2023-08-25 00:00:00-04:00,473.46470633970284,474.6533745416117,468.3716948656251,472.6915588378906,1923500,0.0,0.0
2023-08-28 00:00:00-04:00,474.0155177916228,476.49920426183127,472.7012113359459,474.77899169921875,1344500,0.0,0.0
2023-08-29 00:00:00-04:00,474.962640488026,476.38326770753406,471.580197536108,476.2769470214844,2113700,0.0,0.0
2023-08-30 00:00:00-04:00,477.3979651787689,480.0266076082063,473.82225764488635,475.0205993652344,2283400,0.0,0.0
2023-08-31 00:00:00-04:00,475.82270705903863,477.233690136591,460.29248507917595,460.5727233886719,4927700,0.0,0.0
2023-09-01 00:00:00-04:00,462.9114170629816,464.5059912023696,457.4608384133696,460.2441101074219,3165900,0.0,0.0
2023-09-05 00:00:00-04:00,461.9450286261371,468.3233550035873,461.50048727491566,464.66064453125,3443300,0.0,0.0
2023-09-06 00:00:00-04:00,465.8976097206253,466.93167775465207,460.3794048405109,460.92059326171875,2596100,0.0,0.0
2023-09-07 00:00:00-04:00,463.7812488201896,470.74907312430975,462.5249246490247,468.5263366699219,2928000,0.0,0.0
2023-09-08 00:00:00-04:00,465.86800650484287,468.5650899151852,464.47095312320386,466.4306945800781,1858400,1.88,0.0
2023-09-11 00:00:00-04:00,467.6046430650136,469.40915314136237,463.74333850002074,465.0821838378906,2059200,0.0,0.0
2023-09-12 00:00:00-04:00,463.1418715481399,469.21517292043535,458.0387446004348,465.5867004394531,2195200,0.0,0.0
2023-09-13 00:00:00-04:00,467.07101599947987,469.60318637174674,465.15977140385354,465.5284423828125,2197800,0.0,0.0
2023-09-14 00:00:00-04:00,468.2352602445895,470.7965051818053,464.5000830040849,469.17633056640625,2334300,0.0,0.0
2023-09-15 00:00:00-04:00,471.2525101714485,475.2108383589291,469.70025479564083,472.18389892578125,5334300,0.0,0.0
2023-09-18 00:00:00-04:00,473.8429041480549,474.1630486876012,469.1763674370544,471.56298828125,1997500,0.0,0.0
2023-09-19 00:00:00-04:00,469.33155152377304,471.24279617143264,462.3268915549636,466.3240051269531,3230700,0.0,0.0
2023-09-20 00:00:00-04:00,468.3516941556169,480.34303559350997,464.8493787640451,477.4519348144531,3724800,0.0,0.0
2023-09-21 00:00:00-04:00,479.45045285635695,490.0738735761361,478.37354395794125,486.19317626953125,4703900,0.0,0.0
2023-09-22 00:00:00-04:00,484.1170051528939,494.2359166117433,483.1759348403459,491.0052490234375,4558500,0.0,0.0
2023-09-25 00:00:00-04:00,493.1008358196626,495.7008960310251,491.51944685601853,495.0605773925781,2758500,0.0,0.0
2023-09-26 00:00:00-04:00,493.7605635019781,494.22625787451625,489.33657058867175,490.3746643066406,2420200,0.0,0.0
2023-09-27 00:00:00-04:00,491.1314298135496,491.2575276237373,486.10590358592606,488.70599365234375,2593700,0.0,0.0
2023-09-28 00:00:00-04:00,490.8791611653826,498.8152105631375,489.9478019957524,494.885986328125,2922000,0.0,0.0
2023-09-29 00:00:00-04:00,494.64341220831705,494.6725162553424,488.77383946098615,489.1522216796875,3006200,0.0,0.0
2023-10-02 00:00:00-04:00,490.4522712409976,499.4846222909882,488.1335697830419,499.22265625,3550400,0.0,0.0
2023-10-03 00:00:00-04:00,497.99047391109247,498.65018535259156,493.1978103314664,494.27471923828125,3143200,0.0,0.0
2023-10-04 00:00:00-04:00,494.2941705475574,496.5546935938613,491.50006339725235,495.3904724121094,2801700,0.0,0.0
2023-10-05 00:00:00-04:00,496.36063994675635,502.75411553110587,495.9822873127509,500.8331298828125,2790700,0.0,0.0
2023-10-06 00:00:00-04:00,501.0465226942174,510.26317842678986,500.59050998736257,509.15716552734375,3647200,0.0,0.0
2023-10-09 00:00:00-04:00,505.60642833433644,511.1557976558397,504.7332476606533,510.8065490722656,2341600,0.0,0.0
2023-10-10 00:00:00-04:00,510.79679049656613,512.3878906272199,507.47881083073344,508.60418701171875,2455700,0.0,0.0
2023-10-11 00:00:00-04:00,505.3832165119119,509.913973456863,504.7137938276623,508.49749755859375,2819300,0.0,0.0
