Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,171.3870261886242,174.74885552252232,170.78434711085288,173.57174682617188,17251600,0.0,0.0
2023-07-24 00:00:00-04:00,173.81657536314341,174.91834734759362,172.61121724157385,173.16680908203125,4318500,0.0,0.0
2023-07-25 00:00:00-04:00,174.21207190950278,177.15013036200423,174.02373740826576,175.22909545898438,6267800,0.0,0.0
2023-07-26 00:00:00-04:00,166.57500879378958,167.33777294615126,164.05129459244463,165.73690795898438,11905100,0.0,0.0
2023-07-27 00:00:00-04:00,167.91220503520648,170.57718094352543,165.96292043607755,167.3566131591797,8300400,0.0,0.0
2023-07-28 00:00:00-04:00,169.27217935241208,170.24893082637234,167.783335871349,169.14889526367188,7540400,1.24,0.0
2023-07-31 00:00:00-04:00,169.2816484646212,171.07394145729486,169.11096078434883,170.6946258544922,4065200,0.0,0.0
2023-08-01 00:00:00-04:00,169.74633111530397,170.19203493001945,168.50405581172134,169.14889526367188,4028700,0.0,0.0
2023-08-02 00:00:00-04:00,167.13850113901142,167.54626472103033,162.8332093771651,163.5254669189453,6914500,0.0,0.0
2023-08-03 00:00:00-04:00,161.63833303650256,163.3547601025592,160.87020949599884,162.91854858398438,4515200,0.0,0.0
2023-08-04 00:00:00-04:00,160.8322896311712,162.04611703088113,158.47100855659775,159.7322540283203,6052800,0.0,0.0
2023-08-07 00:00:00-04:00,160.61416576826645,161.04091393678266,158.30979511410447,160.22537231445312,4315700,0.0,0.0
2023-08-08 00:00:00-04:00,158.65118143024893,158.76497322200262,155.92954049444518,158.1106414794922,4628000,0.0,0.0
2023-08-09 00:00:00-04:00,158.1011718433906,160.24433269556326,157.7692598069643,158.62274169921875,4701400,0.0,0.0
2023-08-10 00:00:00-04:00,159.93138296036045,161.72367603548648,158.30029974734,158.89773559570312,4975300,0.0,0.0
2023-08-11 00:00:00-04:00,157.2192395561491,157.7692573528337,156.12869625907902,157.60804748535156,5454800,0.0,0.0
2023-08-14 00:00:00-04:00,157.60805556915304,161.79007792174284,157.1339037687224,161.6667938232422,5933600,0.0,0.0
2023-08-15 00:00:00-04:00,160.99347439522236,161.36331214730697,158.9546133763259,159.46670532226562,3920900,0.0,0.0
2023-08-16 00:00:00-04:00,158.92618552404926,159.85553340418627,156.75457680161094,157.15286254882812,4558400,0.0,0.0
2023-08-17 00:00:00-04:00,157.15285486698983,158.5184142021062,156.67870312396124,157.19078063964844,3987800,0.0,0.0
2023-08-18 00:00:00-04:00,156.06230055440477,158.21493889638973,155.6829705049638,157.88304138183594,4456000,0.0,0.0
2023-08-21 00:00:00-04:00,158.1106314899331,159.86499867509804,157.50371785565312,159.26756286621094,3941800,0.0,0.0
2023-08-22 00:00:00-04:00,160.86073732071173,160.86073732071173,157.5606305174864,158.47100830078125,3035600,0.0,0.0
2023-08-23 00:00:00-04:00,155.45539993973108,161.68576144662987,155.45539993973108,161.05039978027344,4152900,0.0,0.0
2023-08-24 00:00:00-04:00,162.61507851395112,162.61507851395112,156.84939155479788,157.02957153320312,6003200,0.0,0.0
2023-08-25 00:00:00-04:00,157.88305827914866,159.75121737144343,156.18558687489863,159.1348114013672,3947500,0.0,0.0
2023-08-28 00:00:00-04:00,160.471927438198,161.13573702734212,158.9167101993616,159.9788055419922,3995100,0.0,0.0
2023-08-29 00:00:00-04:00,159.39086341948416,162.40646178180378,159.0684436832545,161.86593627929688,3981700,0.0,0.0
2023-08-30 00:00:00-04:00,157.9115051177574,161.4676432933407,156.7735437955634,160.4813995361328,5120400,0.0,0.0
2023-08-31 00:00:00-04:00,160.09260714278633,161.4960923003653,159.31499131104286,159.37188720703125,6026500,0.0,0.0
2023-09-01 00:00:00-04:00,161.19263953021726,161.23057977684522,159.81760222422415,161.05039978027344,2611200,0.0,0.0
2023-09-05 00:00:00-04:00,160.33914312883942,162.06504781958972,159.5236016132211,160.96502685546875,2882200,0.0,0.0
2023-09-06 00:00:00-04:00,160.92710653935282,161.2400484414114,158.2718537548865,159.36241149902344,4244000,0.0,0.0
2023-09-07 00:00:00-04:00,157.20026770596323,157.77873339201375,155.49331859385003,156.195068359375,6272100,0.0,0.0
