Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,97.22675567562386,97.43210573707115,96.38666134586389,96.97472381591797,17121500,0.0,0.0
2023-07-24 00:00:00-04:00,97.41343318930589,99.09362172895185,97.04005716698954,98.4962158203125,15090900,0.0,0.0
2023-07-25 00:00:00-04:00,98.06684324297315,99.02828176550335,97.581459362643,98.64557647705078,14116100,0.0,0.0
2023-07-26 00:00:00-04:00,98.11351372199087,98.68291057202053,97.67479741574942,98.09484100341797,15159600,0.0,0.0
2023-07-27 00:00:00-04:00,98.94427270707453,99.86837288266163,97.76814067897374,98.40287780761719,17677900,0.0,0.0
2023-07-28 00:00:00-04:00,98.1135150975092,98.16018977304029,95.50922630140867,97.22675323486328,17566400,0.0,0.0
2023-07-31 00:00:00-04:00,98.18818227128668,100.68045587896566,98.18818227128668,100.10172271728516,24197000,0.0,0.0
2023-08-01 00:00:00-04:00,99.83102360545499,100.1763976492335,98.50554558050202,99.52299499511719,14177400,0.0,0.0
2023-08-02 00:00:00-04:00,99.1869745533595,99.29898238693498,97.60946442931517,98.28153991699219,13484100,0.0,0.0
2023-08-03 00:00:00-04:00,98.84159314536967,100.69912983764102,98.29086901350473,99.9897232055664,16280400,0.0,0.0
2023-08-04 00:00:00-04:00,100.77380142633392,101.9685989801009,100.18573900827663,100.26974487304688,14279600,0.0,0.0
2023-08-07 00:00:00-04:00,100.71780960595457,101.20319349985134,99.42033331402489,100.06439971923828,12410800,0.0,0.0
2023-08-08 00:00:00-04:00,98.98161016883563,100.57778577527655,97.86148206360224,100.55912017822266,14065600,0.0,0.0
2023-08-09 00:00:00-04:00,101.473891414544,103.07006713782697,101.10051535213462,102.2673110961914,19919600,0.0,0.0
2023-08-10 00:00:00-04:00,102.85537933843428,104.19952317501873,102.1553019013288,102.7900390625,15837200,0.0,0.0
2023-08-11 00:00:00-04:00,103.02339111804464,104.61023035098705,102.7246917169653,104.3862075805664,14047000,0.0,0.0
2023-08-14 00:00:00-04:00,104.24619968337254,104.52623351175458,103.4061053197825,104.47022247314453,12973400,0.0,0.0
2023-08-15 00:00:00-04:00,104.22553176511285,104.32905205503049,101.60930737614146,101.78811645507812,14909600,0.91,0.0
2023-08-16 00:00:00-04:00,101.90103858691239,102.88918416042348,100.01886201255513,100.07532501220703,13695100,0.0,0.0
2023-08-17 00:00:00-04:00,101.09170732239896,103.66088163865847,101.09170732239896,102.01397705078125,16709500,0.0,0.0
2023-08-18 00:00:00-04:00,101.29874442349514,103.70792818309388,101.27992581659437,103.55735778808594,16224000,0.0,0.0
2023-08-21 00:00:00-04:00,103.858506994252,104.441984334196,101.76928978663614,102.30570983886719,11092400,0.0,0.0
2023-08-22 00:00:00-04:00,102.73860786939984,103.25620930577682,101.59047899593374,101.73164367675781,10518800,0.0,0.0
2023-08-23 00:00:00-04:00,100.73409567613159,100.97878065224354,99.49185936808239,100.83761596679688,11435600,0.0,0.0
2023-08-24 00:00:00-04:00,100.15061557913508,101.42108335342954,99.82123610875266,100.0847396850586,10818500,0.0,0.0
2023-08-25 00:00:00-04:00,101.10113337386225,102.51276606147277,100.33885402013182,101.8728256225586,13579300,0.0,0.0
2023-08-28 00:00:00-04:00,102.06102325919106,103.55735738970047,102.05161754574385,102.72920227050781,10382100,0.0,0.0
2023-08-29 00:00:00-04:00,103.19975435333622,103.5385395618263,102.03279960212517,103.34091186523438,9665000,0.0,0.0
