Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 00:00:00-04:00,169.4106894368368,171.74006784955526,169.2566072237944,169.76417541503906,5071500,0.0,0.0
2023-07-24 00:00:00-04:00,168.458994421012,171.6222507105392,168.33210237150007,170.70680236816406,2460200,0.0,0.0
2023-07-25 00:00:00-04:00,170.22641679091663,174.91237746689498,165.08726826816826,167.39852905273438,10006600,0.0,0.0
2023-07-26 00:00:00-04:00,166.09334967039146,167.79734043919376,164.70659593372008,167.12661743164062,4189100,0.0,0.0
2023-07-27 00:00:00-04:00,167.78822544604338,169.70067827360987,166.81841086828186,169.05715942382812,3251400,0.0,0.0
2023-07-28 00:00:00-04:00,170.75212280040586,171.89415123851893,170.11766255700968,170.29893493652344,2299000,0.0,0.0
2023-07-31 00:00:00-04:00,170.22642101148043,170.68868147797218,168.76715555549245,169.61009216308594,2323100,0.0,0.0
2023-08-01 00:00:00-04:00,169.3653311794975,169.49222319980836,166.5646341260839,168.13265991210938,2823500,0.0,0.0
2023-08-02 00:00:00-04:00,166.72777698410505,168.00576980836746,165.721699586523,166.1839599609375,2008500,0.0,0.0
2023-08-03 00:00:00-04:00,165.26852381668124,167.2806787579205,164.28963650768424,164.50717163085938,3692800,0.0,0.0
2023-08-04 00:00:00-04:00,165.07819244828028,165.50419008668192,163.57360563308274,163.99960327148438,4437100,0.0,0.0
2023-08-07 00:00:00-04:00,164.96034741955984,166.084258062167,163.81831922398624,165.09629821777344,4411700,0.0,0.0
2023-08-08 00:00:00-04:00,165.92113142348052,167.07223242102054,159.54025265789994,163.64613342285156,6433400,0.0,0.0
2023-08-09 00:00:00-04:00,162.35000520412498,164.38935045684394,161.84243704294616,162.57659912109375,3249400,0.0,0.0
2023-08-10 00:00:00-04:00,163.2201194664723,165.1869528559431,163.08415482855673,163.49203491210938,3964800,0.0,0.0
2023-08-11 00:00:00-04:00,163.04388646083044,163.73896950965354,160.8762996913752,161.53480529785156,3558500,1.62,0.0
2023-08-14 00:00:00-04:00,161.07752304173903,161.3701984253948,159.6507654352433,160.51962280273438,2980700,0.0,0.0
2023-08-15 00:00:00-04:00,159.55015586912896,159.6507612852041,158.00449718376035,158.4617919921875,2269300,0.0,0.0
2023-08-16 00:00:00-04:00,157.4008859519336,158.75447474018506,156.01070576221198,156.15704345703125,2500300,0.0,0.0
2023-08-17 00:00:00-04:00,156.72408458004253,156.89785884819906,155.52597435921254,156.15704345703125,2986500,0.0,0.0
2023-08-18 00:00:00-04:00,155.30646367164434,157.45575489590138,155.30646367164434,156.6143341064453,2868300,0.0,0.0
2023-08-21 00:00:00-04:00,156.3125333667762,157.06248968496442,152.80051216945935,154.09922790527344,3512000,0.0,0.0
2023-08-22 00:00:00-04:00,154.56565024013435,155.80949271744777,152.1877115773047,152.60842895507812,2701000,0.0,0.0
2023-08-23 00:00:00-04:00,153.38581874772674,154.8583084735452,153.0474111262832,154.4558868408203,2375200,0.0,0.0
2023-08-24 00:00:00-04:00,153.67847628666166,154.40100982423849,152.70901362609095,152.7364501953125,2207400,0.0,0.0
2023-08-25 00:00:00-04:00,153.1297506507195,154.88577520006254,152.59930089215214,154.44676208496094,2506900,0.0,0.0
2023-08-28 00:00:00-04:00,155.2058591723397,156.08387136748675,153.61448212971067,154.4193115234375,1967800,0.0,0.0
2023-08-29 00:00:00-04:00,154.87660047156245,157.2453842008706,154.5656433549684,157.0807647705078,3261200,0.0,0.0
2023-08-30 00:00:00-04:00,157.35514913967265,157.99535909162964,156.38568636163347,157.3185577392578,2713300,0.0,0.0
2023-08-31 00:00:00-04:00,157.3368323982731,157.94046482461968,154.8400069417847,154.93145751953125,3549800,0.0,0.0
2023-09-01 00:00:00-04:00,155.9558163617718,156.10214008581048,153.04741429135902,153.6510467529297,3286600,0.0,0.0
2023-09-05 00:00:00-04:00,153.19375586384362,153.66934635676026,149.63600292767464,149.9652557373047,4897500,0.0,0.0
2023-09-06 00:00:00-04:00,149.88296452987743,150.22135825317085,147.66050430158435,148.44705200195312,3883500,0.0,0.0
2023-09-07 00:00:00-04:00,148.15436348099803,148.757981966602,146.8099157509882,148.3830108642578,3013200,0.0,0.0
2023-09-08 00:00:00-04:00,148.54764535155422,148.54764535155422,146.88309948943154,147.28550720214844,3561500,0.0,0.0
2023-09-11 00:00:00-04:00,147.79771081738403,148.41962515560925,146.64531878809393,147.14834594726562,3638000,0.0,0.0
2023-09-12 00:00:00-04:00,143.9289719733043,144.5051679314591,141.85286346935987,143.1973114013672,6232500,0.0,0.0
2023-09-13 00:00:00-04:00,143.18813692371728,144.5508803696759,142.54792703336153,144.3588104248047,4071900,0.0,0.0
2023-09-14 00:00:00-04:00,146.11481544054035,147.13916518393185,145.44716900420306,147.00196838378906,2796400,0.0,0.0
2023-09-15 00:00:00-04:00,147.00197852844428,147.6787798381478,146.01422011247004,146.78248596191406,4382300,0.0,0.0
2023-09-18 00:00:00-04:00,146.2520407347084,146.47153332885472,144.57833992668685,144.9075927734375,2729200,0.0,0.0
2023-09-19 00:00:00-04:00,144.77955157090042,145.12708616538632,143.14242820105983,144.51431274414062,2348900,0.0,0.0
2023-09-20 00:00:00-04:00,145.053915472693,145.80387168435598,143.91067847796978,144.1759033203125,2300300,0.0,0.0
2023-09-21 00:00:00-04:00,143.59056012707313,144.30393886349142,141.97173270726435,142.15464782714844,3801200,0.0,0.0
2023-09-22 00:00:00-04:00,142.14552587678781,142.5296518663347,140.3986562449789,140.64559936523438,3206200,0.0,0.0
2023-09-25 00:00:00-04:00,139.8681720242791,142.11806843907536,139.76758057192018,141.13031005859375,2900500,0.0,0.0
2023-09-26 00:00:00-04:00,139.9322169203202,140.8559474459339,138.83471212773753,138.92616271972656,3461800,0.0,0.0
2023-09-27 00:00:00-04:00,139.45662265970364,139.74929803950664,137.68231654735612,139.39260864257812,3419500,0.0,0.0
2023-09-28 00:00:00-04:00,139.59382116483147,142.2735621103376,139.4108920724781,142.21868896484375,5571600,0.0,0.0
2023-09-29 00:00:00-04:00,143.1332637500421,143.8923747468304,141.81625257274814,142.55706787109375,5034600,0.0,0.0
2023-10-02 00:00:00-04:00,141.89857822743352,142.14552133980712,140.5175528836993,141.83456420898438,3243600,0.0,0.0
2023-10-03 00:00:00-04:00,141.08459977783806,143.00524369846514,139.95051750002838,140.6181640625,3687600,0.0,0.0
2023-10-04 00:00:00-04:00,141.21264305250708,142.108950999855,139.42919594181473,140.59072875976562,2600400,0.0,0.0
2023-10-05 00:00:00-04:00,139.96878357439937,140.82850001488956,139.5663758807182,140.27975463867188,2922100,0.0,0.0
2023-10-06 00:00:00-04:00,139.8224558163259,141.89856406089964,139.29199219907136,141.09373474121094,2383500,0.0,0.0
2023-10-09 00:00:00-04:00,140.3437764048979,141.57847799176696,139.51149648946856,141.1577606201172,1765800,0.0,0.0
2023-10-10 00:00:00-04:00,141.3132536833523,143.08755998647388,141.10290195370817,142.26443481445312,2083400,0.0,0.0
2023-10-11 00:00:00-04:00,142.47478100465884,142.89549840312122,140.36208105048678,142.03578186035156,2209800,0.0,0.0
2023-10-12 00:00:00-04:00,142.21869404881713,142.26442632354028,140.44438785159323,142.10894775390625,2340300,0.0,0.0
2023-10-13 00:00:00-04:00,142.7857313019511,143.92896836132627,141.3772693852343,141.83456420898438,2759600,0.0,0.0
2023-10-16 00:00:00-04:00,143.3527857102303,144.95331758595393,142.7857306416418,143.2704620361328,3349700,0.0,0.0
2023-10-17 00:00:00-04:00,141.93516359861542,144.19420104841274,141.7796850398092,143.75518798828125,2937000,0.0,0.0
2023-10-18 00:00:00-04:00,142.2186938905724,142.4839187548222,140.51755654369225,140.68218994140625,2974700,0.0,0.0
2023-10-19 00:00:00-04:00,141.27664332582987,141.88941662546756,138.81639530060212,139.07247924804688,3035100,0.0,0.0
2023-10-20 00:00:00-04:00,139.328567862352,140.24315740686873,138.96273762675688,138.9810333251953,5022500,0.0,0.0
2023-10-23 00:00:00-04:00,138.33167852133934,138.63349476732222,135.25865687332177,135.50559997558594,4552700,0.0,0.0
2023-10-24 00:00:00-04:00,136.0360646677453,137.38051252128815,135.67022044759725,136.5665283203125,2802300,0.0,0.0
2023-10-25 00:00:00-04:00,136.03608012843407,136.18240387759315,133.53924014206802,134.3806610107422,3565800,0.0,0.0
2023-10-26 00:00:00-04:00,130.32903259657414,133.795321428358,126.14935095780439,126.40544891357422,10581400,0.0,0.0
