Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,SMA_20,SMA_50,SMA_200,Daily_Return,Cumulative_Return,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,ATR,MA_20,MA_50,Volume_Ratio
2022-08-10 00:00:00-04:00,165.26157448955212,166.89763621928432,164.49282549147833,166.79908752441406,70170500,0.0,0.0,AAPL,,,,0.0261944987910136,0.1073908280420476,74.61923502205524,3.5741865588280746,2.529516735227267,1.0446698236008074,,,,3.616880569680067,,,
2022-08-11 00:00:00-04:00,167.6072851745605,168.52387994900428,165.76426030462605,166.0599365234375,57149200,0.0,0.0,AAPL,,,,-0.0044313851589168,0.1024835527615415,75.96704309431783,3.760797377706524,2.7757728637231187,0.9850245139834052,,,,3.612233523425902,,,
2022-08-12 00:00:00-04:00,167.37071373861576,169.68681094741032,166.95675811414395,169.61782836914062,68039400,0.0,0.0,AAPL,,,,0.0214253474991601,0.1261046459915662,81.62655279306765,4.147964777593813,3.0502112464972577,1.0977535310965556,,,,3.6772663830129386,,,
2022-08-15 00:00:00-04:00,169.04621123839397,170.8892358519702,168.8786649134066,170.69212341308594,54091700,0.0,0.0,AAPL,,,,0.006333621024833,0.1332369660535806,85.91194038225137,4.489729555625416,3.33811490832289,1.1516146473025266,,,,3.659890450196335,,,
2022-08-16 00:00:00-04:00,170.28799905158365,171.2045935150572,169.18415758381616,170.53439331054688,56377100,0.0,0.0,AAPL,159.9443130493164,,,-0.0009240619859027,0.1321897848522306,82.48651490008038,4.693746515355031,3.609241229729318,1.0845052856257125,159.9443130493164,173.89772073592604,145.99090536270677,3.4013826899453057,,,
2022-08-17 00:00:00-04:00,170.27815992548992,173.60940030005358,170.0810475130616,172.03248596191406,79542000,0.0,0.0,AAPL,161.0147621154785,,,0.0087846951121415,0.1421357269212386,83.12655612899883,4.919604840433408,3.871313951870136,1.0482908885632716,161.0147621154785,175.23959410744516,146.78993012351185,3.4263369068162177,,,
2022-08-18 00:00:00-04:00,171.24400458368257,172.3774121237158,170.623086258272,171.6382293701172,62290100,0.0,0.0,AAPL,161.95182266235352,,,-0.0022917566388255,0.1395182297866271,77.54567313740219,5.0090448275117865,4.098860126998467,0.9101847005133196,161.95182266235352,176.39256480203758,147.51108052266946,3.110155721861667,,,
2022-08-19 00:00:00-04:00,170.53440436112984,171.23417071896347,168.83921054651765,169.0461883544922,70346300,0.0,0.0,AAPL,162.8212852478027,,,-0.0151017697230817,0.1223094878851356,72.0855780063695,4.815263256853655,4.2421407529695045,0.5731225038841501,162.8212852478027,176.7365737128578,148.90599678274768,3.1202739108111195,,,
2022-08-22 00:00:00-04:00,167.24258643834608,167.41013274664442,164.72936173644348,165.15316772460938,69026800,0.0,0.0,AAPL,163.552197265625,,,-0.0230293310235371,0.0964634511777724,65.186547254831,4.298010941767842,4.253314790729172,0.0446961510386696,163.552197265625,176.23094774735364,150.87344678389638,3.233182722140439,,,
2022-08-23 00:00:00-04:00,164.6702084046216,166.27670374105745,164.24640247078557,164.8180389404297,54147100,0.0,0.0,AAPL,164.3327880859375,,,-0.0020291998560906,0.0942385077004339,53.351168586036245,3.8170421771732777,4.1660602680179935,-0.3490180908447158,164.3327880859375,175.06566736824192,153.59990880363307,2.915626422728136,,,
2022-08-24 00:00:00-04:00,164.90677623350408,165.68537556627746,163.85220146265053,165.11373901367188,53841500,0.0,0.0,AAPL,164.87276077270508,,,0.0017941001794654,0.0962016812034773,54.9167656900695,3.4203043511863314,4.016909084651662,-0.5966047334653304,164.87276077270508,174.5145873065508,155.23093423885936,2.852536764660897,,,
2022-08-25 00:00:00-04:00,166.34569590450857,167.68608131507673,165.92190498494463,167.57766723632812,51218200,0.0,0.0,AAPL,165.50837249755858,,,0.0149226117546295,0.1125598732968489,60.588162767205006,3.267044723503176,3.866936212421965,-0.599891488918789,165.50837249755858,173.9771728118909,157.03957218322626,2.8356397326540588,,,
2022-08-26 00:00:00-04:00,168.10987338849657,168.58294613000282,161.20096910551,161.26010131835938,78961000,0.0,0.0,AAPL,165.57417907714844,,,-0.0376993308366044,0.0706171105579003,47.77023836154401,2.6057728653550214,3.614703543008576,-1.008930677653555,165.57417907714844,173.87980645070752,157.26855170358937,3.108785684959646,,,
2022-08-29 00:00:00-04:00,158.82573564976346,160.55049548789057,157.5149314068537,159.05242919921875,73314000,0.0,0.0,AAPL,165.57881240844728,,,-0.0136901322837583,0.0559602206891074,44.14291459500445,1.8818763645342071,3.268138107313703,-1.3862617427794954,165.57881240844728,173.86899246176358,157.28863235513097,3.19537348343569,,,
2022-08-30 00:00:00-04:00,159.79163221679283,160.21542318351743,155.4452332651624,156.61807250976562,77906200,0.0,0.0,AAPL,165.5355422973633,,,-0.0153053725850612,0.0397983560764572,31.79414780612308,1.0990814058773992,2.8343267670264423,-1.735245361149043,165.5355422973633,174.01060263411222,157.06048196061437,3.224941397278351,,,
2022-08-31 00:00:00-04:00,157.99786809208942,158.2639781293564,154.87359037905333,154.9524383544922,87991100,0.0,0.0,AAPL,165.1078224182129,,,-0.0106350060920943,0.0287400942250344,30.77443574469973,0.3403842674107693,2.3355382671033076,-1.9951539996925385,165.1078224182129,174.79127689425434,155.42436794217144,3.2699962619872673,,,
2022-09-01 00:00:00-04:00,154.3808088580502,156.13513503517575,152.43922061054926,155.68177795410156,74229900,0.0,0.0,AAPL,164.73231811523436,,,0.0047068610688192,0.0335822309244757,23.260336329998992,-0.1997346538396982,1.8284836829147064,-2.0282183367544047,164.73231811523436,175.27310085158308,154.19153537888565,3.274927690605387,,,
2022-09-02 00:00:00-04:00,157.44595106884975,158.04715373707748,152.7348934543625,153.56277465820312,76957800,0.0,0.0,AAPL,164.26219787597657,,,-0.013611119578318,0.019514019585338,18.4000815199186,-0.789665870402871,1.304853772251191,-2.094519642654062,164.26219787597657,175.91488348887046,152.60951226308268,3.5107626437590573,,,
2022-09-06 00:00:00-04:00,154.21324568103077,154.82429865337028,151.47334262357523,152.3012237548828,73714800,0.0,0.0,AAPL,163.75265502929688,,,-0.0082152130041166,0.0111384947537613,17.680040982520225,-1.34350019053457,0.7751829796940389,-2.118683170228609,163.75265502929688,176.56480426584022,150.94050579275353,3.60579979365577,,,
2022-09-07 00:00:00-04:00,152.58707487686897,154.41038374001005,151.39451980442465,153.71063232421875,87449600,0.0,0.0,AAPL,163.31111679077148,,,0.0092540856507119,0.0204956569889447,17.420409695997506,-1.6496739721091558,0.2902115893334,-1.939885561442556,163.31111679077148,176.885039174566,149.73719440697695,3.5691934471267297,,,
2022-09-08 00:00:00-04:00,152.4096354211257,154.10482916146404,150.47789777328236,152.23223876953125,84923800,0.0,0.0,AAPL,162.58277435302733,,,-0.0096180305313503,0.0106804986029145,16.773685868814965,-1.9886885407012187,-0.1655684366735237,-1.823120104027695,162.58277435302733,176.91095744880755,148.2545912572471,3.70295098446515,,,
2022-09-09 00:00:00-04:00,153.2276900777651,155.54380253729465,152.51807328330133,155.10028076171875,68028800,0.0,0.0,AAPL,162.0347915649414,,,0.0188399120670459,0.0297216303244716,26.345825057882863,-2.0028454535751905,-0.5330238400538571,-1.4698216135213331,162.0347915649414,176.63869369156015,147.43088943832265,3.739561337619711,,,
2022-09-12 00:00:00-04:00,157.28824820471496,161.8908915280311,157.0024374583422,161.07286071777344,104956000,0.0,0.0,AAPL,161.60754318237304,,,0.0385078603773154,0.0693740070925079,43.535287846224136,-1.514667477667814,-0.7293525675766485,-0.7853149100911655,161.60754318237304,175.7706779636957,147.44440840105037,3.916260205352827,,,
2022-09-13 00:00:00-04:00,157.59378043168627,158.2245492067868,151.15796283866058,151.62118530273438,122656600,0.0,0.0,AAPL,160.65399627685548,,,-0.0586795030082688,0.0066236718263585,33.77762488712956,-1.8689104928697873,-0.9572641526352764,-0.911646340234511,160.65399627685548,174.80979143883474,146.49820111487622,4.4794456774128975,,,
2022-09-14 00:00:00-04:00,152.55747250443096,154.83416823515125,151.39449874644285,153.06997680664062,87965400,0.0,0.0,AAPL,159.78077545166016,,,0.0095553368812777,0.0162423001233282,35.60320964703514,-2.0095800800484085,-1.1677273381179027,-0.8418527419305057,159.78077545166016,173.51878161024098,146.04276929307937,4.59419534777586,,,
2022-09-15 00:00:00-04:00,152.41949313430064,153.0009950551444,149.19666683175186,150.17237854003906,90481100,0.0,0.0,AAPL,158.6877700805664,,,-0.0189298928963831,-0.0029950577747803,29.407684778295646,-2.32803753765171,-1.3997893780246642,-0.9282481596270458,158.6877700805664,171.785013894455,145.59052626667778,4.6871216101675675,,,
2022-09-16 00:00:00-04:00,149.02914328242736,149.16712349652025,146.23009244998983,148.5264892578125,162278800,0.0,0.0,AAPL,157.53218307495118,,,-0.0109600000894154,-0.0139222320307164,33.06247143285107,-2.682306912559568,-1.6562928849316452,-1.0260140276279228,157.53218307495118,169.87495538419503,145.18941076570732,4.441429400564455,,,
2022-09-19 00:00:00-04:00,147.15652109079085,152.33080110123336,146.94955831205283,152.251953125,81474200,0.0,0.0,AAPL,156.69247131347657,,,0.0250828245237846,0.0108113835900622,41.3054572752485,-2.6321127876825585,-1.851456865481828,-0.7806559222007305,156.69247131347657,167.97674381731883,145.4081988096343,4.558291748969801,,,
2022-09-20 00:00:00-04:00,151.18751937449895,155.80002796923935,150.8721425262803,154.6370391845703,107689800,0.0,0.0,AAPL,156.16666488647462,,,0.0156653889202467,0.0266461370390131,47.4640148296601,-2.372528043637317,-1.9556711011129255,-0.4168569425243911,156.16666488647462,166.74919565255334,145.5841341203959,4.569555715012947,,,
2022-09-21 00:00:00-04:00,155.0706831334898,156.45049997062233,151.3846347411177,151.50289916992188,101696800,0.0,0.0,AAPL,155.50090789794922,,,-0.0202677187249273,0.0058383619034731,45.74414292303203,-2.392129193560862,-2.0429627196025133,-0.3491664739583489,155.50090789794922,165.4480533546889,145.55376244120953,4.689232677813059,,,
2022-09-22 00:00:00-04:00,150.18223999013938,152.24209247430875,148.73344048207258,150.53704833984375,86652500,0.0,0.0,AAPL,154.7720733642578,,,-0.006375131006535,-0.00057398942506,43.68953480755014,-2.457273417768618,-2.1258248592357343,-0.3314485585328843,154.7720733642578,163.85185393320927,145.69229279530634,4.675856789785178,,,
2022-09-23 00:00:00-04:00,149.00942429859677,149.28538472080464,146.4173513628068,148.2603759765625,96029900,0.0,0.0,AAPL,153.80620880126952,,,-0.0151236681493951,-0.0156889767488692,43.521199131332295,-2.661924113375278,-2.233044710063643,-0.428879403311635,153.80620880126952,161.08071444160072,146.53170316093832,4.59067369652246,,,
2022-09-26 00:00:00-04:00,147.50146783564452,151.55219019297488,147.48175208341434,148.595458984375,93339400,0.0,0.0,AAPL,153.1729766845703,,,0.0022600981928271,-0.0134643371840396,45.36717725557792,-2.7651973914937287,-2.3394752463496604,-0.4257221451440682,153.1729766845703,159.89973855831482,146.44621481082578,4.6420652736485675,,,
2022-09-27 00:00:00-04:00,150.5370433245279,152.48848166353116,147.78727494625255,149.5711669921875,84442700,0.0,0.0,AAPL,152.69891357421875,,,0.0065662033986859,-0.0069865433619324,44.76824645500312,-2.736763025960528,-2.418932802271834,-0.3178302236886936,152.69891357421875,159.00421042419484,146.39361672424266,4.762446900912368,,,
2022-09-28 00:00:00-04:00,145.5106120290712,148.46734352386844,142.75099295951767,147.6788787841797,146691400,0.0,0.0,AAPL,152.25195388793946,157.92470916748047,,-0.012651423707262,-0.0195495773488735,44.30472178527083,-2.8342489723956987,-2.501996036296607,-0.3322529360990915,152.25195388793946,158.65409387634566,145.84981389953327,4.99053566123295,,,
2022-09-29 00:00:00-04:00,143.99283321708396,144.603886261403,138.65099162276434,140.42503356933594,128138200,0.0,0.0,AAPL,151.52558364868165,157.72073974609376,,-0.0491190431195285,-0.0677083639356341,33.45916942674809,-3.4569820362011683,-2.6929932362775193,-0.763988799923649,151.52558364868165,159.6912535883469,143.35991370901638,5.398844475065232,,,
2022-09-30 00:00:00-04:00,139.2423359620473,141.03609356030535,136.0096441732016,136.20675659179688,124925300,0.0,0.0,AAPL,150.5518325805664,157.38693450927735,,-0.0300393517474664,-0.0957138003225925,20.818794585443783,-4.2419832321350555,-3.0027912354490267,-1.2391919966860288,150.5518325805664,160.9658916493456,140.13777351178723,5.272832947978904,,,
2022-10-03 00:00:00-04:00,136.21663934873945,141.0065454207756,135.7041349641021,140.39547729492188,114311700,0.0,0.0,AAPL,149.89346771240236,157.16170532226562,,0.0307526646103051,-0.0679045901121858,34.969628224626106,-4.47452800782105,-3.297138589923432,-1.177389417897618,149.89346771240236,161.13780541603938,138.64913000876533,4.943369560661807,,,
2022-10-04 00:00:00-04:00,142.93822330057475,144.111062272716,142.17932484118148,143.9927978515625,87830100,0.0,0.0,AAPL,149.47804641723633,157.03086273193358,,0.0256227666727746,-0.0440217269078662,38.50755599379323,-4.318763693565813,-3.5014636106519084,-0.817300082913905,149.47804641723633,160.95925291871683,137.99683991575583,4.963077809882216,,,
2022-10-05 00:00:00-04:00,141.99211625326663,145.2543744211321,140.94739177527688,144.2884979248047,79471000,0.0,0.0,AAPL,149.00693969726564,156.93250823974608,,0.0020535754402593,-0.0420585534048226,42.025110583688296,-4.1239208353172785,-3.625955055584982,-0.4979657797322958,149.00693969726564,160.53004040597077,137.4838389885605,4.994054429236962,,,
2022-10-06 00:00:00-04:00,143.70698257528738,145.41202660543266,143.12549574401123,143.33245849609375,68402200,0.0,0.0,AAPL,148.56195068359375,156.71287170410156,,-0.0066258880122875,-0.048405766152291,42.825963068871566,-4.000535179033221,-3.7008710802746303,-0.2996640987585905,148.56195068359375,160.24685471518114,136.87704665200636,4.875786198620689,,,
2022-10-07 00:00:00-04:00,140.4841493461153,141.03608513942643,137.43871980031912,138.06948852539062,85925600,0.0,0.0,AAPL,147.71041107177734,156.37695281982425,,-0.0367186192571067,-0.0833469925122033,31.209156801491844,-4.278113421156974,-3.8163195484511,-0.4617938727058739,147.71041107177734,159.86199986372807,135.5588222798266,4.912393049091697,,,
2022-10-10 00:00:00-04:00,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000,0.0,0.0,AAPL,146.576505279541,155.9459683227539,,0.0023557438441328,-0.0811875928326081,27.237579575610994,-4.420889447268166,-3.937233528214513,-0.4836559190536533,146.576505279541,157.66373836014412,135.4892721989379,4.794123259972717,,,
2022-10-11 00:00:00-04:00,137.88220810755857,139.3113067037767,136.22644606433332,136.97547912597656,77033700,0.0,0.0,AAPL,145.84421997070314,155.5062826538086,,-0.0102551997069848,-0.0906101975613652,28.61287115323532,-4.595588280058706,-4.0689044785833515,-0.5266838014753548,145.84421997070314,157.45100631378637,134.2374336276199,4.652622932111198,,,
2022-10-12 00:00:00-04:00,137.12332551389028,138.33558094843937,136.1673146717475,136.34471130371094,70433700,0.0,0.0,AAPL,145.00795669555663,155.0835073852539,,-0.0046049689060442,-0.0947979093250688,28.897982112123444,-4.730406869576086,-4.201204956781899,-0.5292019127941874,145.00795669555663,156.83077541300128,133.18513797811198,4.556881095286605,,,
2022-10-13 00:00:00-04:00,133.0430422244427,141.51899524707383,132.4319742692316,140.9276580810547,113224000,0.0,0.0,AAPL,144.54572067260742,154.631923828125,,0.0336129412979953,-0.0643714045883897,39.79701764301483,-4.416535003118383,-4.2442709660491955,-0.1722640370691879,144.54572067260742,156.24056697342598,132.85087437178885,4.911689952486983,,,
2022-10-14 00:00:00-04:00,142.22865171308297,142.43562955432296,136.19692370577835,136.38418579101562,88598000,0.0,0.0,AAPL,143.93860549926757,154.09577026367188,,-0.032239748761211,-0.0945358354382648,34.790123400476816,-4.482735347371232,-4.291963842313603,-0.1907715050576293,143.93860549926757,156.01770575261426,131.85950524592087,5.066566219557272,,,
2022-10-17 00:00:00-04:00,139.035378783641,140.83897177317823,138.24691403880277,140.35604858398438,85250900,0.0,0.0,AAPL,143.3438102722168,153.64358764648438,,0.0291226051607986,-0.068166360086481,39.319205982017166,-4.166672655282696,-4.266905604907421,0.1002329496247256,143.3438102722168,154.8575959405905,131.83002460384307,5.048964738477557,,,
2022-10-18 00:00:00-04:00,143.39160620792404,144.58414598172774,138.58198553276452,141.67669677734375,99136600,0.0,0.0,AAPL,142.69579315185547,153.2272799682617,,0.0094092716821472,-0.0593984842059706,42.94973934258339,-3.766210887876582,-4.166766661501254,0.4005557736246716,142.69579315185547,152.91999778033926,132.47158852337168,4.990535196784228,,,
2022-10-19 00:00:00-04:00,139.6464402055219,142.8594165632396,139.4591781255194,141.78514099121094,61758300,0.0,0.0,AAPL,142.20990524291992,152.81215484619142,,0.0007654343751224,-0.0586785154724895,51.91987924507494,-3.4008881882285493,-4.013590966846713,0.6127027786181634,142.20990524291992,151.55792097492363,132.8618895109162,4.58856028794886,,,
2022-10-20 00:00:00-04:00,140.95725591977873,143.78585768272674,140.59258212799125,141.32191467285156,64522000,0.0,0.0,AAPL,141.7491485595703,152.30261138916015,,-0.0032671005940466,-0.0617539074537782,58.0765718773867,-3.112862666171395,-3.8334453067116496,0.7205826405402544,141.7491485595703,150.2379265606275,133.2603705585131,4.4576192999225555,,,
2022-10-21 00:00:00-04:00,140.80938705437833,145.71757154709675,140.59255890223196,145.14593505859375,86548600,0.0,0.0,AAPL,141.5934265136719,151.88433135986327,,0.0270589341688052,-0.0363659682014313,57.5881201362579,-2.546677366937246,-3.576091718756769,1.0294143518195231,141.5934265136719,149.6842141365237,133.50263889082007,4.444948027650505,,,
2022-10-24 00:00:00-04:00,145.0670807681687,148.06322822559991,143.89424173414176,147.2944793701172,75981900,0.0,0.0,AAPL,141.52837753295898,151.43786437988285,,0.0148026488696089,-0.0221016319899115,55.52986853276101,-1.9026690835190152,-3.2414071917092184,1.3387381081902032,141.52837753295898,149.40008474101285,133.65667032490512,4.4773338500550794,,,
2022-10-25 00:00:00-04:00,147.92528866954444,150.2906831379681,147.20582147413825,150.14283752441406,74732300,0.0,0.0,AAPL,141.5569610595703,151.02687866210937,,0.0193378473278662,-0.0031911826471628,59.03285135524553,-1.149201896640392,-2.8229661326954534,1.6737642360550615,141.5569610595703,149.55477716350026,133.55914495564036,4.390039494196125,,,
2022-10-26 00:00:00-04:00,148.78273318220164,149.7978764436125,145.9048346701109,147.19595336914062,88194300,0.0,0.0,AAPL,141.53281478881837,150.56010986328124,,-0.0196272043599432,-0.0227557530131403,55.6160889354189,-0.7808613620804863,-2.4145451785724603,1.633683816491974,141.53281478881837,149.45537077385274,133.610258803784,4.529430350830536,,,
2022-10-27 00:00:00-04:00,145.93438874499338,146.90024996196468,142.051213088215,142.7115478515625,109180200,0.0,0.0,AAPL,141.6471405029297,149.97369110107422,,-0.0304655489158187,-0.052528035422421,56.904106579714195,-0.8411071228779008,-2.0998575674335487,1.258750444555648,141.6471405029297,149.56837868858364,133.72590231727574,4.475930464055606,,,
2022-10-28 00:00:00-04:00,146.06252959255997,155.2284000306861,145.68802050452555,153.49378967285156,164762400,0.0,0.0,AAPL,142.51149215698243,149.6108023071289,,0.0755526934127568,0.0190560234344912,67.1287742274983,-0.0186010964724516,-1.6836062732413293,1.6650051767688776,142.51149215698243,151.61726605904175,133.4057182549231,5.136269305757766,,,
2022-10-31 00:00:00-04:00,150.9509907934603,152.01541585586838,149.72886978727786,151.12838745117188,97943200,0.0,0.0,AAPL,143.04813766479492,149.2524462890625,,-0.0154104099372436,0.0033519523643483,65.71804002764267,0.437331380565638,-1.259418742479936,1.696750123045574,143.04813766479492,152.86606337327353,133.2302119563163,5.184844966195649,,,
2022-11-01 00:00:00-04:00,152.8433183089133,153.20797707085114,146.9791368105924,148.47720336914062,80379300,0.0,0.0,AAPL,143.27235794067383,148.91892700195314,,-0.0175425949204137,-0.0142494444985856,62.8954812659812,0.5780691337460837,-0.891921167234732,1.4699903009808155,143.27235794067383,153.38162712861853,133.16308875272912,5.474885965021855,,,
2022-11-02 00:00:00-04:00,146.80170816398885,149.97526767506156,142.9086815703328,142.93824768066406,93604600,0.0,0.0,AAPL,143.2048454284668,148.4813311767578,,-0.0373050917096393,-0.0510229593743938,52.094466701466885,0.2398920577127228,-0.6655585222452411,0.905450579957964,143.2048454284668,153.30357090412605,133.10611995280755,5.330569188370894,,,
2022-11-03 00:00:00-04:00,140.01109670781145,140.7404292605941,136.74883853349507,136.87696838378906,97918500,0.0,0.0,AAPL,142.88207092285157,147.91659576416015,,-0.0424048803957384,-0.0912642172804244,50.49760480979463,-0.5113161601007334,-0.6347100498163396,0.1233938897156061,142.88207092285157,153.36882740573327,132.39531443996987,5.3270479954154935,,,
2022-11-04 00:00:00-04:00,140.27297665062397,140.84556152923415,132.6615790911303,136.6104278564453,140814800,0.23,0.0,AAPL,142.8091178894043,147.2972509765625,,-0.0019473000497527,-0.0930337985153263,45.91179906289128,-1.1153051345278584,-0.7308290667586435,-0.3844760677692149,142.8091178894043,153.4559202934054,132.16231548540318,5.5934191708398675,,,
2022-11-07 00:00:00-05:00,135.35665734492238,137.37056348588823,133.93506945075268,137.1435089111328,83374600,0.0,0.0,AAPL,142.7465560913086,146.81491912841796,,0.003902198851523,-0.0894946360455225,44.9656493478104,-1.533280855035258,-0.8913194244139665,-0.6419614306212916,142.7465560913086,153.51656868170602,131.9765435009112,5.410085855566464,,,
2022-11-08 00:00:00-05:00,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500,0.0,0.0,AAPL,142.78358612060546,146.38819213867188,,0.0041749755808877,-0.0856932983847452,45.527196096901186,-1.797606260441313,-1.072576791619436,-0.725029468821877,142.78358612060546,153.47485655852748,132.09231568268345,5.445040452004387,,,
2022-11-09 00:00:00-05:00,136.72889468527546,136.77825830980785,132.8688912272567,133.1453094482422,74917800,0.0,0.0,AAPL,142.62361602783204,145.9187368774414,,-0.0331898081417463,-0.1160389623940685,41.75649681497307,-2.348833123198318,-1.3278280579352124,-1.0210050652631055,142.62361602783204,153.80504764395326,131.44218441171083,5.563177089855949,,,
2022-11-10 00:00:00-05:00,139.43382798502273,144.9918212890625,137.71607368602153,144.9918212890625,118854000,0.0,0.0,AAPL,142.82682418823242,145.7195245361328,,0.0889743085198613,-0.0373891403145816,49.86625953066365,-1.8089178047436576,-1.4240460072969017,-0.3848717974467561,142.82682418823242,154.02618707759726,131.6274612988676,6.043284175281343,,,
2022-11-11 00:00:00-05:00,143.95525706239889,148.0916625737545,142.52378765132767,147.78562927246094,93979700,0.0,0.0,AAPL,143.3968963623047,145.5616015625,,0.0192687281155574,-0.0188408533782202,50.42150111385873,-1.142424906369996,-1.3677217871115204,0.2252968807415243,143.3968963623047,154.37395114925428,132.4198415753551,6.1432047774933904,,,
2022-11-14 00:00:00-05:00,147.06496772898868,148.35821299381362,145.54465286622803,146.3837890625,73374100,0.0,0.0,AAPL,143.69828338623046,145.41802185058594,,-0.0094856327835264,-0.0281477687452726,46.69187978167613,-0.7190524824402758,-1.2379879261772715,0.5189354437369957,143.69828338623046,154.65477933066825,132.74178744179267,6.123826096333086,,,
2022-11-15 00:00:00-05:00,150.2734377369584,151.6259135896167,146.66023757913166,148.12130737304688,89868300,0.0,0.0,AAPL,144.02051391601563,145.3344235229492,,0.0118696087980412,-0.0166122629507755,50.83206144994158,-0.240550661341274,-1.038500473210072,0.797949811868798,144.02051391601563,155.10499804133812,132.93602979069314,6.195549072962622,,,
2022-11-16 00:00:00-05:00,147.22291630390464,147.95344347331434,145.40643494920303,146.8872528076172,64218300,0.0,0.0,AAPL,144.27561950683594,145.1979559326172,,-0.0083313777559476,-0.0248052376686991,53.98781820984983,0.038642146680246,-0.8230719492320084,0.8617140959122545,144.27561950683594,155.3783191979904,133.17291981568147,6.021987083171068,,,
