Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,SMA_20,SMA_50,SMA_200,Daily_Return,Cumulative_Return,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,ATR,MA_20,MA_50,Volume_Ratio
2022-08-11 00:00:00-04:00,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,70155000,0.0,0.0,TSLA,,,,-0.0262492925442064,0.1581010298295451,56.43909696221024,10.655120565574007,11.099442663560117,-0.444322097986106,,,,13.932856968470984,,,
2022-08-12 00:00:00-04:00,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200,0.0,0.0,TSLA,,,,0.0467501436284136,0.2122424193102901,63.02383526891221,10.87392248635996,11.054338628120083,-0.1804161417601264,,,,14.531428745814733,,,
2022-08-15 00:00:00-04:00,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,89359200,0.0,0.0,TSLA,,,,0.0309635989158392,0.2497778073705805,70.84780998098135,11.662512450828617,11.175973392661792,0.4865390581668229,,,,14.598096575055804,,,
2022-08-16 00:00:00-04:00,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,88136400,0.0,0.0,TSLA,287.21666717529297,,,-0.0089120757931442,0.2386396928267042,64.72097561942124,11.92754110221466,11.326286934572366,0.6012541676422956,287.21666717529297,321.98456684748214,252.44876750310385,14.220714024135043,,,
2022-08-17 00:00:00-04:00,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,68766000,0.0,0.0,TSLA,290.0415008544922,,,-0.0083723335112244,0.2282693882181186,61.07188521304578,11.79451119846766,11.419931787351423,0.374579411116235,290.0415008544922,320.08145243982415,260.00154926916025,14.158096313476562,,,
2022-08-18 00:00:00-04:00,306.0,306.5,301.85333251953125,302.8699951171875,47500500,0.0,0.0,TSLA,291.59966735839845,,,-0.0037062197211366,0.2237171519886363,53.20699912977984,11.46599762184485,11.429144954250113,0.0368526675947382,291.59966735839845,320.8580091721337,262.3413255446632,13.11714390345982,,,
2022-08-19 00:00:00-04:00,299.0,300.3599853515625,292.5,296.6666564941406,61395300,0.0,0.0,TSLA,292.82083282470705,,,-0.0204818526861555,0.1986531575520831,49.67980395781467,10.583095326961768,11.259935028792444,-0.6768397018306747,292.82083282470705,320.682984223446,264.9586814259681,12.652380807059153,,,
2022-08-22 00:00:00-04:00,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,55843200,0.0,0.0,TSLA,293.89483337402345,,,-0.0227640224075839,0.1713669902146464,44.593036917939514,9.23203079120924,10.854354181275802,-1.622323390066562,293.89483337402345,319.3509079680107,268.4387587800362,12.309759957449776,,,
2022-08-23 00:00:00-04:00,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,63984900,0.0,0.0,TSLA,295.77450103759764,,,0.0225584954757323,0.1977912671638257,44.44105807953424,8.590006200784842,10.401484585177611,-1.811478384392769,295.77450103759764,315.16792421949185,276.38107785570344,12.448331560407366,,,
2022-08-24 00:00:00-04:00,297.5633239746094,303.64666748046875,296.5,297.0966796875,57259800,0.0,0.0,TSLA,296.8883346557617,,,0.0021701258870663,0.200390625,44.10412516130361,8.040424327949665,9.929272533732023,-1.8888482057823577,296.8883346557617,313.5859105334079,280.1907587781155,12.347379411969866,,,
2022-08-25 00:00:00-04:00,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,53230000,0.0,3.0,TSLA,297.64683532714844,,,-0.0034556844067095,0.1962424538352272,55.03826180580776,7.436311682612484,9.430680363508117,-1.9943686808956311,297.64683532714844,312.57035329054554,282.72331736375133,11.509521484375,,,
2022-08-26 00:00:00-04:00,297.42999267578125,302.0,287.4700012207031,288.0899963378906,57163900,0.0,0.0,TSLA,297.19383544921874,,,-0.0269531218594168,0.1639999852035985,48.61319646253459,6.241677688836489,8.79287982857379,-2.551202139737301,297.19383544921874,312.7187643816064,281.6689065168311,11.330950055803571,,,
2022-08-29 00:00:00-04:00,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,41864700,0.0,0.0,TSLA,296.5710021972656,,,-0.0113505816072718,0.1507879083806818,50.925616637576674,4.973726830071371,8.029049228873307,-3.055322398801936,296.5710021972656,313.0519805312018,280.0900238633294,10.927139282226562,,,
2022-08-30 00:00:00-04:00,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,50541800,0.0,0.0,TSLA,295.4266693115234,,,-0.0249982267189629,0.1220202513415404,39.09953127215573,3.3556605714903185,7.094371497396709,-3.738710925906391,295.4266693115234,313.8028913238884,277.05044729915846,11.045235770089286,,,
2022-08-31 00:00:00-04:00,280.6199951171875,281.25,271.80999755859375,275.6099853515625,52107300,0.0,0.0,TSLA,293.83733520507815,,,-0.0075262036859782,0.1135756983901514,42.2138407958311,1.8829779066787184,6.052092779253112,-4.169114872574394,293.83733520507815,313.31961726282117,274.3550531473351,10.833570207868304,,,
2022-09-01 00:00:00-04:00,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,54287000,0.0,0.0,TSLA,292.2636688232422,,,0.005623955563764,0.1198383986347852,30.591261504290927,0.8313564486884388,5.007945513140178,-4.176589064451739,292.2636688232422,311.7982002548775,272.7291373916069,10.56952122279576,,,
2022-09-02 00:00:00-04:00,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,50890100,0.0,0.0,TSLA,291.36566772460935,,,-0.0250758122211028,0.0917575412326388,15.4363190818094,-0.5564545727900736,3.895065495954128,-4.451520068744202,291.36566772460935,313.20753318958685,269.52380225963185,10.581427437918526,,,
2022-09-06 00:00:00-04:00,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,55860000,0.0,0.0,TSLA,290.5655014038086,,,0.0155805562554711,0.1087677310211487,22.30461786035455,-1.3015873288614443,2.8557349309910136,-4.157322259852458,290.5655014038086,313.687742044181,267.4432607634362,10.47190420968192,,,
2022-09-07 00:00:00-04:00,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,50028900,0.0,0.0,TSLA,290.5838348388672,,,0.033816771099826,0.1462626755839644,34.32531405652476,-1.1302630917784882,2.0585353264371133,-3.1887984182156015,290.5838348388672,313.6825004182419,267.48516925949247,10.610951014927457,,,
2022-09-08 00:00:00-04:00,281.29998779296875,289.5,279.760009765625,289.260009765625,53713100,0.0,0.0,TSLA,290.3290023803711,,,0.0195981576290391,0.1687273121843431,40.16289156796589,-0.5396216410503598,1.5389039329396188,-2.0785255739899786,290.3290023803711,313.3647831955062,267.29322156523597,10.974759783063616,,,
2022-09-09 00:00:00-04:00,291.6700134277344,299.8500061035156,291.25,299.67999267578125,54338100,0.0,0.0,TSLA,290.9815017700195,,,0.0360228948294618,0.2108282532354792,52.05286585403885,0.7605048746157195,1.383224121274839,-0.6227192466591196,290.9815017700195,314.31351058250067,267.64949295753837,10.990474155970984,,,
2022-09-12 00:00:00-04:00,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,48674600,0.0,0.0,TSLA,291.2010025024414,,,0.0158169409630266,0.2299798522332694,60.16157449626612,2.1485771064230903,1.5362947183044895,0.6122823881186008,291.2010025024414,314.9699437730156,267.4320612318672,10.664760044642858,,,
2022-09-13 00:00:00-04:00,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,68229600,0.0,0.0,TSLA,290.3415023803711,,,-0.0403718809632054,0.1803232520517668,47.197375641914874,2.231213334524341,1.6752784415484598,0.5559348929758812,290.3415023803711,312.5432666717317,268.13973808901045,10.887381417410714,,,
2022-09-14 00:00:00-04:00,292.239990234375,306.0,291.6400146484375,302.6099853515625,72628700,0.0,0.0,TSLA,290.1438354492187,,,0.0358743720041836,0.2226666074810597,53.16977842782078,3.1065397234552847,1.961530697929825,1.1450090255254597,290.1438354492187,311.80120972802825,268.4864611704092,11.399285452706474,,,
2022-09-15 00:00:00-04:00,301.8299865722656,309.1199951171875,300.7200012207031,303.75,64795500,0.0,0.0,TSLA,290.13150177001955,,,0.0037672737306175,0.2272727272727264,54.40973001009308,3.8478759292057703,2.3387997441850144,1.509076185020756,290.13150177001955,311.75591480179145,268.50708873824766,11.187857491629464,,,
2022-09-16 00:00:00-04:00,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,87087800,0.0,0.0,TSLA,290.15550231933594,,,-0.0013168523341049,0.225656590317234,59.59748305028141,4.352936110866722,2.741627017521356,1.6113090933453655,290.15550231933594,311.8404255738517,268.4705790648202,10.732142857142858,,,
2022-09-19 00:00:00-04:00,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,60231200,0.0,0.0,TSLA,290.77566986083986,,,0.018856110452001,0.2487677063604789,64.7955938540371,5.155328816544738,3.2243673773260326,1.9309614392187056,290.77566986083986,313.90592675491735,267.64541296676236,11.06428745814732,,,
2022-09-20 00:00:00-04:00,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800,0.0,0.0,TSLA,291.71650390625,,,-0.0011000625419275,0.2473939837831431,70.63986167435255,5.698111669349146,3.719116235730655,1.9789954336184905,291.71650390625,316.1907786291765,267.2422291833235,10.48714338030134,,,
2022-09-21 00:00:00-04:00,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700,0.0,0.0,TSLA,291.93383636474607,,,-0.0256859485996343,0.2153534860321961,65.54745119489719,5.425838701912539,4.0604607289670325,1.365377972945507,291.93383636474607,316.66110873097017,267.206563998522,10.753570556640623,,,
2022-09-22 00:00:00-04:00,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400,0.0,0.0,TSLA,291.5085021972656,,,-0.0405917285591177,0.1660201872237998,56.234311768520605,4.176670093380039,4.083702601849634,0.0929674915304055,291.5085021972656,316.1543671245582,266.86263726997305,11.042142595563616,,,
2022-09-23 00:00:00-04:00,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400,0.0,0.0,TSLA,290.471501159668,,,-0.0459475724518868,0.1124443901909717,52.61277451948384,2.092600802333152,3.6854822419463376,-1.5928814396131856,290.471501159668,316.0373840232926,264.9056182960434,11.220711844308036,,,
2022-09-26 00:00:00-04:00,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,58076900,0.0,0.0,TSLA,289.8675018310547,,,0.0024698479153155,0.1151919586489893,50.84171287382401,0.4901825435492242,3.0464223022669152,-2.556239758717691,289.8675018310547,316.2286978173335,263.5063058447759,11.472854614257812,,,
2022-09-27 00:00:00-04:00,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200,0.0,0.0,TSLA,289.77350158691405,,,0.0251077585253733,0.1431919290561862,49.587399856988256,-0.2180395545075271,2.393529930912027,-2.611569485419554,289.77350158691405,316.2237386040884,263.3232645697397,11.550711495535714,,,
2022-09-28 00:00:00-04:00,283.0799865722656,289.0,277.57000732421875,287.80999755859375,54664800,0.0,0.0,TSLA,290.2790008544922,289.67180114746094,,0.0172121123742339,0.1628686770044185,49.20686376498836,-0.3819399974315161,1.8384359452433183,-2.220375942674835,290.2790008544922,316.1375107795276,264.42049092945683,11.67142595563616,,,
2022-09-29 00:00:00-04:00,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,0.0,0.0,TSLA,289.909001159668,290.0860009765625,,-0.068100504741936,0.0836767331518302,34.35730029261545,-2.069532683222974,1.0568422195500602,-3.1263749027730343,289.909001159668,316.8407676051162,262.9772347142198,12.48856898716518,,,
2022-09-30 00:00:00-04:00,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,0.0,0.0,TSLA,289.3135009765625,289.95686767578127,,-0.0110360968993725,0.0717171717171711,30.17913050407266,-3.6042609413482296,0.1246215873704022,-3.728882528718632,289.3135009765625,317.90760121468116,260.7194007384439,13.009283883231026,,,
2022-10-03 00:00:00-04:00,254.5,255.16000366210935,241.0099945068359,242.3999938964844,98363500,0.0,0.0,TSLA,287.9230010986328,289.36000061035156,,-0.0861451690990221,-0.0206060852667302,27.26524671741488,-6.588401676725653,-1.2179830654488086,-5.370418611276844,287.9230010986328,322.5061441548909,253.3398580423748,13.739282880510602,,,
2022-10-04 00:00:00-04:00,250.52000427246097,257.5,242.0099945068359,249.44000244140625,109578500,0.0,0.0,TSLA,286.6740005493164,288.9801342773437,,0.0290429402730441,0.0078383937026509,24.903258779020916,-8.289726053546417,-2.6323316630683307,-5.657394390478086,286.6740005493164,324.92079177214754,248.4272093264853,13.819998604910714,,,
2022-10-05 00:00:00-04:00,245.0099945068359,246.6699981689453,233.27000427246097,240.80999755859375,86982700,0.0,0.0,TSLA,284.52949981689454,288.6191345214844,,-0.0345975176328813,-0.0270303128945713,22.25358047306264,-10.216636127991592,-4.149192556052983,-6.067443571938608,284.52949981689454,327.93957730406277,241.11942232972632,14.374998910086497,,,
2022-10-06 00:00:00-04:00,239.44000244140625,244.5800018310547,235.3500061035156,238.1300048828125,69298400,0.0,0.0,TSLA,281.9729995727539,287.88533447265627,,-0.0111290756320412,-0.0378585661300512,21.815048774035233,-11.823683196032448,-5.6840906840488765,-6.1395925119835715,281.9729995727539,329.98810019338936,233.95789895211843,14.452141898018974,,,
2022-10-07 00:00:00-04:00,233.94000244140625,234.57000732421875,222.02000427246097,223.07000732421875,83916800,0.0,0.0,TSLA,278.14250030517576,286.7287347412109,,-0.0632427550068921,-0.0987070411142683,15.6110152216868,-14.14939015491484,-7.37715057822207,-6.772239576692771,278.14250030517576,332.0692681227659,224.21573248758563,14.742855616978236,,,
2022-10-10 00:00:00-04:00,223.92999267578125,226.9900054931641,218.36000061035156,222.9600067138672,67925000,0.0,0.0,TSLA,274.0694999694824,285.2449349975586,,-0.0004931214719139,-0.0991514880247796,15.639782672667494,-15.819053602672255,-9.065531183112109,-6.753522419560149,274.0694999694824,331.8098819579108,216.32911798105405,14.8057131086077,,,
2022-10-11 00:00:00-04:00,220.9499969482422,225.75,215.0,216.5,77013200,0.0,0.0,TSLA,270.2879997253418,283.629401550293,,-0.0289738362008463,-0.1252525252525259,15.826183947668326,-17.46224853632151,-10.744874653753987,-6.7173738825675215,270.2879997253418,332.76046311587777,207.81553633480587,14.632857186453682,,,
2022-10-12 00:00:00-04:00,215.3300018310547,219.3000030517578,211.5099945068359,217.2400054931641,66860700,0.0,0.0,TSLA,266.0195007324219,281.96246826171875,,0.0034180392293952,-0.1222626040680247,18.11032235492937,-18.49162021381343,-12.294223765765878,-6.197396448047556,266.0195007324219,330.8160544160752,201.22294704876856,14.084286281040736,,,
2022-10-13 00:00:00-04:00,208.3000030517578,222.9900054931641,206.22000122070312,221.72000122070312,91483000,0.0,0.0,TSLA,261.91800079345705,280.2489349365234,,0.0206223329693298,-0.104161611229483,23.998461836311677,-18.729998704081027,-13.581378753428908,-5.148619950652119,261.91800079345705,327.0425414845856,196.7934601023285,14.155715942382812,,,
2022-10-14 00:00:00-04:00,224.0099945068359,226.2599945068359,204.16000366210935,204.9900054931641,94124500,0.0,0.0,TSLA,257.00000076293946,278.17606842041016,,-0.0754555098116105,-0.1717575535629741,20.194726944647115,-20.037901753592024,-14.872683353461532,-5.165218400130492,257.00000076293946,323.7850899433825,190.21491158249643,14.750001089913503,,,
2022-10-17 00:00:00-04:00,210.0399932861328,221.86000061035156,209.4499969482422,219.3500061035156,79428800,0.0,0.0,TSLA,252.5140007019043,276.79966827392576,,0.0700521987684439,-0.1137373490767054,24.879516213110435,-19.688732849065843,-15.835893252582396,-3.8528395964834488,252.5140007019043,316.56978434085374,188.45821706295487,15.050714765276227,,,
2022-10-18 00:00:00-04:00,229.5,229.82000732421875,217.25,220.19000244140625,75891900,0.0,0.0,TSLA,248.0870002746582,275.3950015258789,,0.0038294794370519,-0.1103434244791675,22.409013219385116,-19.123786189231367,-16.49347183991219,-2.6303143493191783,248.0870002746582,307.8806201229841,188.2933804263323,15.132144383021764,,,
2022-10-19 00:00:00-04:00,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,0.0,0.0,TSLA,244.1490005493164,274.16913452148435,,0.0084017931069275,-0.1028687139954238,27.970225628855378,-18.315651659704997,-16.857907803870752,-1.457743855834245,244.1490005493164,299.5370028838671,188.76099821476572,13.926429748535156,,,
2022-10-20 00:00:00-04:00,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,0.0,0.0,TSLA,240.08350067138673,272.4276013183594,,-0.0664744863679374,-0.1625050554371852,25.139376000707784,-18.651207910225907,-17.216567825141784,-1.4346400850841228,240.08350067138673,293.6430134872533,186.52398785552015,14.4221431187221,,,
2022-10-21 00:00:00-04:00,206.4199981689453,214.66000366210935,203.8000030517578,214.44000244140625,75713800,0.0,0.0,TSLA,237.03900146484375,270.9838012695312,,0.0345426654972775,-0.1335757477114908,36.14470111674985,-18.130390345306495,-17.399332329174726,-0.7310580161317688,237.03900146484375,289.06297657922624,185.01502635046128,13.466428484235491,,,
2022-10-24 00:00:00-04:00,205.82000732421875,213.5,198.58999633789065,211.25,100446800,0.0,0.0,TSLA,233.8010009765625,269.2082012939453,,-0.0148759671940308,-0.1464646464646474,30.324571228759535,-17.77020138982303,-17.473506141304387,-0.2966952485186418,233.8010009765625,283.6269857470688,183.97501620605624,13.492142813546318,,,
2022-10-25 00:00:00-04:00,210.1000061035156,224.3500061035156,210.0,222.4199981689453,96507900,0.0,0.0,TSLA,230.77500076293944,267.47020111083987,,0.0528757309772558,-0.1013333407315351,40.7671438480133,-16.39443866319138,-17.257692645681786,0.8632539824904057,230.77500076293944,275.0807300259498,186.46927149992908,13.36214338030134,,,
2022-10-26 00:00:00-04:00,219.3999938964844,230.6000061035156,218.1999969482422,224.63999938964844,85012500,0.0,0.0,TSLA,227.6165008544922,265.8317346191406,,0.0099811223764909,-0.0923636388297042,43.195800007480855,-14.952636558757888,-16.796681428297006,1.8440448695391185,227.6165008544922,262.8879706586475,192.3450310503369,13.588572910853795,,,
2022-10-27 00:00:00-04:00,229.77000427246097,233.80999755859375,222.8500061035156,225.08999633789065,61638800,0.0,0.0,TSLA,225.4605010986328,264.25360107421875,,0.0020031915485436,-0.0905454693418569,51.19497709195462,-13.616721916293416,-16.160689525896288,2.5439676096028734,225.4605010986328,255.1073658913472,195.81363630591844,13.220715114048549,,,
2022-10-28 00:00:00-04:00,225.3999938964844,228.86000061035156,216.3500061035156,228.52000427246097,69152400,0.0,0.0,TSLA,223.62400131225587,262.7666012573242,,0.0152383846033805,-0.0766868514244011,53.164843915297034,-12.141269960422022,-15.356805612801436,3.2155356523794136,223.62400131225587,246.71945777915968,200.5285448453521,13.497857230050224,,,
2022-10-31 00:00:00-04:00,226.19000244140625,229.8500061035156,221.94000244140625,227.5399932861328,61554300,0.0,0.0,TSLA,222.8810012817383,261.3840679931641,,-0.0042885129004271,-0.0806464917732016,56.70227853588993,-10.925104547062633,-14.470465399653676,3.5453608525910454,222.8810012817383,244.33060750768624,201.43139505579035,13.29500034877232,,,
2022-11-01 00:00:00-04:00,234.0500030517578,237.3999938964844,227.27999877929688,227.82000732421875,62688800,0.0,0.0,TSLA,221.8000015258789,260.14220153808594,,0.0012306146011606,-0.0795151219223494,56.45909685491986,-9.825428478890302,-13.541458015501002,3.7160295366107,221.8000015258789,239.45785299603008,204.14215005572777,13.461427961077009,,,
2022-11-02 00:00:00-04:00,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753903,63070300,0.0,0.0,TSLA,220.50850143432615,258.51273468017575,,-0.0563603335259602,-0.1313939566564087,46.266339671775526,-9.876162644258072,-12.808398941252417,2.9322362969943434,220.50850143432615,235.95158364147815,205.06541922717415,13.19571249825614,,,
2022-11-03 00:00:00-04:00,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,0.0,0.0,TSLA,219.36750106811525,256.87700103759767,,0.0015350350619269,-0.1300606159248746,56.986181773708495,-9.7770378397839,-12.202126720958717,2.4250888811748137,219.36750106811525,232.5327756894913,206.2022264467392,12.407141549246653,,,
2022-11-04 00:00:00-04:00,222.6000061035156,223.8000030517578,203.0800018310547,207.47000122070312,98622200,0.0,0.0,TSLA,218.58750076293944,255.10500091552737,,-0.0364125977743187,-0.1617373688052407,41.179091071414,-10.213369534574213,-11.804375283681814,1.5910057491076015,218.58750076293944,232.64726122985448,204.5277402960244,12.682141985212054,,,
2022-11-07 00:00:00-05:00,208.6499938964844,208.8999938964844,196.66000366210935,197.0800018310547,93916500,0.0,0.0,TSLA,217.2935005187988,253.28480102539064,,-0.0500795263340059,-0.2037171643189717,34.97204342472264,-11.267665035540604,-11.697033234053572,0.4293681985129698,217.2935005187988,234.14536329395804,200.4416377436396,12.6585693359375,,,
2022-11-08 00:00:00-05:00,194.02000427246097,195.1999969482422,186.75,191.3000030517578,128803400,0.0,0.0,TSLA,216.03350067138672,251.4144009399414,,-0.0293281851308877,-0.2270706947403731,30.98244503761076,-12.42635611372836,-11.84289780998853,-0.58345830373983,216.03350067138672,236.51306866848512,195.55393267428832,13.028569902692524,,,
2022-11-09 00:00:00-05:00,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,0.0,0.0,TSLA,214.05100021362304,249.4122006225586,,-0.0716675718513074,-0.2824646612610485,31.39025710574792,-14.286227367389358,-12.331563721468696,-1.954663645920661,214.05100021362304,240.76607209077187,187.3359283364742,12.93785640171596,,,
2022-11-10 00:00:00-05:00,189.8999938964844,191.0,180.02999877929688,190.72000122070312,132703000,0.0,0.0,TSLA,212.50100021362303,247.7144009399414,,0.0739343721694254,-0.2294141364820081,36.16749064790196,-14.533177648211192,-12.771886506817198,-1.7612911413939951,212.50100021362303,240.8875185044814,184.11448192276472,13.119999476841516,,,
2022-11-11 00:00:00-05:00,186.0,196.52000427246097,182.58999633789065,195.97000122070312,114403600,0.0,0.0,TSLA,212.05,246.09060089111327,,0.0275272649244828,-0.208202015269887,41.29841100133749,-14.14223353605496,-13.045955912664752,-1.0962776233902076,212.05,241.2149189424781,182.88508105752192,12.98285675048828,,,
2022-11-14 00:00:00-05:00,192.77000427246097,195.72999572753903,186.33999633789065,190.9499969482422,92226600,0.0,0.0,TSLA,210.62999954223633,244.50540100097655,,-0.0256161873816971,-0.2284848608151837,30.728732364570632,-14.075229418225092,-13.25181061377682,-0.8234188044482718,210.62999954223633,241.0374306770865,180.2225684073862,12.645713806152344,,,
2022-11-15 00:00:00-05:00,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,0.0,0.0,TSLA,209.34149932861328,242.9054006958008,,0.018172303095892,-0.2144646538628479,31.77323208915692,-13.585522625473544,-13.318553016116166,-0.2669696093573783,209.34149932861328,240.22352342074385,178.45947523648272,12.46499960763114,,,
2022-11-16 00:00:00-05:00,191.5099945068359,192.57000732421875,185.66000366210935,186.9199981689453,66567600,0.0,0.0,TSLA,207.58549957275392,240.96980041503903,,-0.0385762785239958,-0.2447676841658782,28.782671726576257,-13.645319039979029,-13.38390622088874,-0.2614128190902889,207.58549957275392,239.406953672118,175.7640454733898,12.307856968470984,,,
2022-11-17 00:00:00-05:00,183.9600067138672,186.16000366210935,180.8999938964844,183.1699981689453,64336000,0.0,0.0,TSLA,206.37999954223633,238.84800018310543,,-0.0200620588312364,-0.2599191993173934,24.880923363294215,-13.835811170546265,-13.474287210820243,-0.3615239597260196,206.37999954223633,240.0246823671039,172.73531671736873,11.844286237444196,,,
2022-11-18 00:00:00-05:00,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,0.0,0.0,TSLA,204.66749954223633,236.45820037841796,,-0.0162690165274254,-0.2719595860953289,24.34162079136975,-14.06510453691348,-13.592450676038894,-0.4726538608745869,204.66749954223633,240.0276954744753,169.30730360999735,11.896428789411273,,,
